Index	edge	1	2	3	4	5	6	7	8	9	finesse_moy	finesse_max	Area	Reward
16	6.730e-03	6.037e-02	8.838e-02	1.182e-01	1.500e-01	-2.080e-02	-5.543e-03	-5.758e-03	5.751e-01	2.815e-01	3.970e-02	4.307e-02	7.574e-04	3.971e-02
17	1.337e-02	6.246e-02	9.874e-02	1.200e-01	1.138e-01	-3.238e-02	-7.677e-03	0.000e+00	7.837e-01	3.000e-01	4.160e-02	4.419e-02	7.795e-04	4.161e-02
17	1.609e-02	6.096e-02	8.788e-02	1.193e-01	1.405e-01	-2.955e-02	-1.006e-02	-4.159e-03	8.000e-01	3.000e-01	4.214e-02	4.477e-02	7.942e-04	4.216e-02
17	1.351e-02	6.161e-02	8.730e-02	1.196e-01	1.392e-01	0.000e+00	-1.933e-04	-2.038e-04	5.152e-01	2.923e-01	4.108e-02	4.456e-02	6.969e-04	3.935e-02
17	2.411e-02	5.464e-02	8.654e-02	1.195e-01	1.286e-01	-4.613e-03	-1.715e-03	-5.064e-03	7.712e-01	2.945e-01	4.262e-02	4.528e-02	7.190e-04	4.264e-02
17	8.882e-03	5.539e-02	9.848e-02	1.158e-01	1.370e-01	-1.534e-02	-4.454e-03	0.000e+00	6.470e-01	3.000e-01	4.355e-02	4.656e-02	7.380e-04	4.358e-02
17	7.169e-03	6.009e-02	9.395e-02	1.187e-01	1.268e-01	-2.213e-02	-8.810e-03	-4.609e-04	7.503e-01	2.944e-01	4.279e-02	4.536e-02	7.550e-04	4.278e-02
17	1.248e-02	5.549e-02	8.880e-02	1.178e-01	1.272e-01	-3.265e-02	-4.202e-03	-4.720e-03	7.234e-01	2.885e-01	4.212e-02	4.470e-02	7.530e-04	4.212e-02
17	1.743e-02	5.583e-02	9.874e-02	1.185e-01	1.500e-01	-1.674e-02	-3.390e-03	-1.413e-03	5.354e-01	2.961e-01	4.000e-02	4.350e-02	7.615e-04	4.002e-02
18	1.641e-02	5.641e-02	9.861e-02	1.166e-01	1.207e-01	-2.098e-02	-1.133e-02	-4.156e-03	7.597e-01	2.880e-01	4.225e-02	4.462e-02	7.714e-04	4.224e-02
18	1.513e-02	6.030e-02	8.840e-02	1.174e-01	1.307e-01	-1.486e-02	-6.781e-03	-5.509e-03	7.783e-01	2.951e-01	4.209e-02	4.457e-02	7.525e-04	4.211e-02
18	9.977e-03	5.366e-02	7.616e-02	1.199e-01	1.271e-01	-2.249e-02	-3.985e-03	-9.164e-04	7.715e-01	2.878e-01	4.260e-02	4.520e-02	7.020e-04	4.189e-02
18	1.552e-02	5.706e-02	9.781e-02	1.185e-01	1.341e-01	-9.277e-03	-1.634e-03	-3.300e-04	7.851e-01	3.000e-01	4.271e-02	4.528e-02	7.404e-04	4.272e-02
18	5.000e-03	6.031e-02	9.647e-02	1.172e-01	1.047e-01	-1.561e-02	-1.867e-03	0.000e+00	7.472e-01	2.894e-01	4.303e-02	4.548e-02	7.046e-04	4.278e-02
18	1.511e-02	5.295e-02	9.009e-02	1.200e-01	1.460e-01	-9.639e-03	-2.183e-03	0.000e+00	7.321e-01	3.000e-01	4.207e-02	4.527e-02	7.293e-04	4.221e-02
18	1.481e-02	5.748e-02	9.707e-02	1.173e-01	1.468e-01	-1.992e-02	-5.452e-03	0.000e+00	7.314e-01	2.985e-01	4.240e-02	4.528e-02	7.721e-04	4.241e-02
18	1.104e-02	6.088e-02	9.525e-02	1.191e-01	1.279e-01	-2.456e-02	-9.252e-03	-3.018e-03	6.927e-01	2.925e-01	4.283e-02	4.557e-02	7.725e-04	4.284e-02
19	9.644e-03	6.306e-02	9.872e-02	1.200e-01	1.207e-01	-1.041e-02	0.000e+00	0.000e+00	7.350e-01	2.842e-01	4.272e-02	4.522e-02	7.281e-04	4.272e-02
19	1.005e-02	5.746e-02	1.003e-01	1.174e-01	1.088e-01	-1.931e-02	-7.516e-03	0.000e+00	7.372e-01	2.957e-01	4.283e-02	4.597e-02	7.378e-04	4.286e-02
19	5.000e-03	5.875e-02	9.373e-02	1.171e-01	1.094e-01	-1.698e-02	-1.130e-02	0.000e+00	5.917e-01	2.943e-01	4.161e-02	4.452e-02	7.171e-04	4.162e-02
19	5.000e-03	6.826e-02	9.761e-02	1.182e-01	1.301e-01	-5.439e-03	-9.000e-03	-4.380e-03	7.460e-01	2.918e-01	4.286e-02	4.545e-02	7.610e-04	4.282e-02
19	1.384e-02	5.928e-02	9.480e-02	1.196e-01	1.406e-01	-2.499e-02	-4.584e-03	-3.835e-03	7.559e-01	2.877e-01	4.159e-02	4.449e-02	7.803e-04	4.158e-02
19	1.278e-02	5.860e-02	9.760e-02	1.164e-01	1.201e-01	-1.557e-02	-6.358e-04	-1.810e-03	5.594e-01	2.931e-01	4.117e-02	4.414e-02	7.174e-04	4.117e-02
19	9.691e-03	5.926e-02	9.006e-02	1.200e-01	1.500e-01	-9.926e-03	-4.731e-03	0.000e+00	7.563e-01	2.911e-01	4.240e-02	4.562e-02	7.456e-04	4.260e-02
19	5.000e-03	5.985e-02	8.358e-02	1.192e-01	1.303e-01	-3.234e-02	-6.542e-03	-1.234e-04	7.389e-01	2.935e-01	4.204e-02	4.484e-02	7.441e-04	4.209e-02
20	9.943e-03	5.679e-02	9.940e-02	1.186e-01	1.197e-01	0.000e+00	-9.129e-03	-2.023e-03	7.565e-01	2.924e-01	4.316e-02	4.576e-02	7.280e-04	4.320e-02
20	1.156e-02	5.735e-02	9.885e-02	1.196e-01	1.165e-01	-1.041e-02	-3.001e-03	-2.338e-03	7.662e-01	2.900e-01	4.411e-02	4.666e-02	7.303e-04	4.409e-02
20	9.053e-03	5.515e-02	9.814e-02	1.196e-01	1.198e-01	-1.580e-02	0.000e+00	-2.353e-03	7.371e-01	2.851e-01	4.282e-02	4.606e-02	7.242e-04	4.297e-02
20	7.134e-03	7.000e-02	9.829e-02	1.168e-01	1.088e-01	-1.947e-02	-4.850e-03	0.000e+00	7.439e-01	2.916e-01	4.273e-02	4.509e-02	7.466e-04	4.270e-02
20	8.902e-03	6.828e-02	1.009e-01	1.200e-01	1.239e-01	-1.528e-02	-1.055e-02	-2.288e-03	7.279e-01	2.884e-01	4.167e-02	4.419e-02	7.804e-04	4.166e-02
20	1.007e-02	6.054e-02	9.903e-02	1.191e-01	1.214e-01	-1.227e-02	-4.304e-04	-9.845e-04	7.194e-01	2.937e-01	4.320e-02	4.642e-02	7.301e-04	4.342e-02
20	1.080e-02	6.268e-02	9.900e-02	1.200e-01	1.219e-01	-1.463e-02	-4.230e-03	-2.518e-03	7.536e-01	2.987e-01	4.279e-02	4.548e-02	7.563e-04	4.273e-02
20	5.000e-03	7.000e-02	1.015e-01	1.200e-01	1.352e-01	-7.147e-03	-5.389e-03	-1.060e-03	7.460e-01	2.961e-01	4.385e-02	4.654e-02	7.684e-04	4.387e-02
21	5.000e-03	5.753e-02	1.005e-01	1.192e-01	1.438e-01	-2.034e-02	-6.342e-05	-2.011e-03	7.315e-01	2.867e-01	4.190e-02	4.469e-02	7.607e-04	4.189e-02
21	5.000e-03	6.190e-02	1.005e-01	1.178e-01	9.836e-02	-1.646e-02	-1.676e-03	-1.747e-03	7.351e-01	2.816e-01	4.246e-02	4.486e-02	7.148e-04	4.249e-02
21	1.002e-02	5.573e-02	9.899e-02	1.200e-01	1.478e-01	0.000e+00	-1.926e-03	-2.323e-03	7.775e-01	2.962e-01	4.336e-02	4.628e-02	7.418e-04	4.331e-02
21	7.916e-03	7.000e-02	9.958e-02	1.189e-01	1.225e-01	-1.600e-02	-4.232e-04	-5.683e-03	7.496e-01	2.882e-01	4.340e-02	4.605e-02	7.637e-04	4.342e-02
21	1.290e-02	5.481e-02	1.008e-01	1.185e-01	1.147e-01	-4.117e-03	-2.440e-03	-1.903e-03	7.760e-01	2.997e-01	4.328e-02	4.628e-02	7.168e-04	4.331e-02
21	1.676e-02	6.610e-02	9.894e-02	1.199e-01	1.110e-01	-1.241e-02	-3.148e-03	-1.326e-03	7.440e-01	2.944e-01	4.318e-02	4.570e-02	7.471e-04	4.317e-02
21	5.368e-03	6.515e-02	1.001e-01	1.200e-01	1.185e-01	-8.530e-03	-2.214e-03	-3.496e-03	7.655e-01	2.905e-01	4.284e-02	4.528e-02	7.412e-04	4.283e-02
21	5.000e-03	5.472e-02	1.000e-01	1.193e-01	1.346e-01	-6.443e-03	-3.065e-03	0.000e+00	7.309e-01	2.923e-01	4.349e-02	4.630e-02	7.277e-04	4.348e-02
22	1.044e-02	6.805e-02	1.033e-01	1.200e-01	1.394e-01	-1.267e-02	-1.154e-03	-1.779e-03	7.444e-01	2.969e-01	4.367e-02	4.640e-02	7.794e-04	4.367e-02
22	1.199e-02	6.150e-02	1.015e-01	1.183e-01	1.500e-01	-3.074e-03	-4.005e-03	-4.423e-03	8.000e-01	2.908e-01	4.291e-02	4.558e-02	7.736e-04	4.290e-02
22	7.620e-03	5.581e-02	1.005e-01	1.178e-01	1.181e-01	-3.921e-03	-4.898e-03	-2.927e-03	7.506e-01	2.901e-01	4.406e-02	4.658e-02	7.201e-04	4.407e-02
22	6.062e-03	6.219e-02	1.006e-01	1.193e-01	1.099e-01	-1.949e-03	-7.329e-04	0.000e+00	7.168e-01	2.902e-01	4.349e-02	4.609e-02	7.031e-04	4.296e-02
22	5.195e-03	5.602e-02	1.005e-01	1.195e-01	1.151e-01	-6.880e-03	-1.034e-03	-1.609e-03	7.454e-01	2.901e-01	4.417e-02	4.676e-02	7.111e-04	4.419e-02
22	1.367e-02	6.317e-02	9.802e-02	1.194e-01	1.500e-01	-7.773e-03	-7.026e-03	-3.208e-03	7.653e-01	2.958e-01	4.466e-02	4.756e-02	7.825e-04	4.464e-02
22	1.023e-02	5.434e-02	1.026e-01	1.171e-01	1.313e-01	-2.699e-03	-5.194e-03	-1.375e-03	6.094e-01	2.976e-01	4.326e-02	4.634e-02	7.257e-04	4.329e-02
22	7.544e-03	5.576e-02	9.831e-02	1.197e-01	1.343e-01	0.000e+00	-7.651e-03	-1.635e-03	7.724e-01	2.997e-01	4.408e-02	4.692e-02	7.357e-04	4.404e-02
23	1.130e-02	6.271e-02	1.011e-01	1.200e-01	1.451e-01	0.000e+00	-5.884e-03	-3.837e-03	7.691e-01	2.937e-01	4.211e-02	4.477e-02	7.694e-04	4.209e-02
23	1.455e-02	5.559e-02	1.001e-01	1.184e-01	1.259e-01	-5.216e-03	-7.826e-03	-1.258e-03	7.677e-01	2.922e-01	4.263e-02	4.525e-02	7.418e-04	4.264e-02
23	1.380e-02	6.268e-02	9.914e-02	1.178e-01	1.441e-01	-2.290e-03	-1.192e-02	-2.022e-03	7.787e-01	2.888e-01	4.367e-02	4.641e-02	7.770e-04	4.365e-02
23	1.657e-02	5.766e-02	9.985e-02	1.178e-01	1.373e-01	-5.772e-03	-8.676e-03	-2.775e-03	7.616e-01	2.977e-01	4.237e-02	4.500e-02	7.638e-04	4.238e-02
23	1.655e-02	6.310e-02	9.485e-02	1.200e-01	1.096e-01	-1.706e-02	-4.810e-03	-6.075e-03	7.885e-01	2.955e-01	4.227e-02	4.461e-02	7.551e-04	4.225e-02
23	5.000e-03	6.346e-02	8.790e-02	1.186e-01	1.192e-01	-1.859e-02	-5.941e-03	-1.336e-03	7.923e-01	3.000e-01	4.306e-02	4.544e-02	7.316e-04	4.306e-02
23	5.000e-03	6.106e-02	1.008e-01	1.197e-01	1.406e-01	-1.318e-02	-1.190e-02	-3.053e-03	7.363e-01	2.885e-01	4.189e-02	4.469e-02	7.840e-04	4.186e-02
23	1.005e-02	5.490e-02	1.002e-01	1.187e-01	1.320e-01	-2.704e-03	-4.229e-03	-1.869e-03	7.441e-01	2.928e-01	4.388e-02	4.655e-02	7.312e-04	4.390e-02
24	5.000e-03	6.291e-02	1.001e-01	1.158e-01	1.402e-01	-4.422e-03	-9.929e-03	-2.496e-05	7.688e-01	2.859e-01	4.396e-02	4.655e-02	7.552e-04	4.396e-02
24	1.088e-02	6.385e-02	9.663e-02	1.187e-01	1.244e-01	-1.180e-02	-5.477e-03	-1.836e-03	7.924e-01	2.993e-01	4.375e-02	4.639e-02	7.523e-04	4.381e-02
24	1.644e-02	6.360e-02	9.455e-02	1.175e-01	1.476e-01	0.000e+00	-1.251e-02	-3.901e-03	7.563e-01	2.997e-01	4.256e-02	4.532e-02	7.760e-04	4.254e-02
24	9.868e-03	6.136e-02	9.929e-02	1.187e-01	1.207e-01	0.000e+00	-2.805e-03	-1.837e-03	6.986e-01	2.890e-01	4.333e-02	4.596e-02	7.181e-04	4.332e-02
24	1.217e-02	5.934e-02	9.457e-02	1.185e-01	1.143e-01	-3.419e-03	-8.613e-03	-2.562e-03	7.627e-01	2.884e-01	4.317e-02	4.556e-02	7.227e-04	4.315e-02
24	1.054e-02	6.937e-02	9.963e-02	1.180e-01	1.194e-01	-1.745e-03	-9.095e-03	-3.815e-03	7.926e-01	2.943e-01	4.339e-02	4.588e-02	7.583e-04	4.335e-02
24	1.183e-02	6.052e-02	1.008e-01	1.184e-01	1.459e-01	-1.224e-03	-7.435e-03	-3.160e-03	7.664e-01	2.883e-01	4.314e-02	4.592e-02	7.668e-04	4.312e-02
24	1.017e-02	5.764e-02	9.914e-02	1.189e-01	1.343e-01	-1.039e-03	0.000e+00	-2.277e-03	7.389e-01	2.907e-01	4.405e-02	4.679e-02	7.243e-04	4.406e-02
25	8.403e-03	5.521e-02	9.778e-02	1.167e-01	1.308e-01	-5.643e-03	0.000e+00	-1.073e-03	7.546e-01	3.000e-01	4.466e-02	4.740e-02	7.150e-04	4.467e-02
25	1.021e-02	5.159e-02	9.898e-02	1.165e-01	1.361e-01	-9.076e-04	0.000e+00	-3.353e-03	7.518e-01	2.847e-01	4.305e-02	4.575e-02	7.127e-04	4.309e-02
25	9.452e-03	5.477e-02	1.005e-01	1.179e-01	1.369e-01	0.000e+00	-3.165e-03	-3.567e-04	7.968e-01	2.940e-01	4.282e-02	4.541e-02	7.286e-04	4.281e-02
25	6.905e-03	5.691e-02	9.840e-02	1.181e-01	1.331e-01	-9.606e-03	-5.750e-03	-1.258e-03	7.714e-01	2.913e-01	4.272e-02	4.529e-02	7.416e-04	4.272e-02
25	5.000e-03	6.513e-02	1.023e-01	1.158e-01	1.187e-01	-8.785e-03	0.000e+00	-1.681e-03	6.871e-01	2.876e-01	4.290e-02	4.637e-02	7.231e-04	4.284e-02
25	1.418e-02	6.273e-02	9.854e-02	1.179e-01	1.459e-01	0.000e+00	0.000e+00	-2.357e-04	7.633e-01	2.974e-01	4.367e-02	4.642e-02	7.424e-04	4.365e-02
25	1.060e-02	5.456e-02	9.792e-02	1.177e-01	1.321e-01	0.000e+00	-7.663e-03	-2.543e-03	8.000e-01	2.909e-01	4.291e-02	4.542e-02	7.322e-04	4.292e-02
25	1.609e-02	5.963e-02	1.007e-01	1.182e-01	1.134e-01	-7.940e-03	-1.039e-02	-2.901e-03	7.690e-01	2.884e-01	4.422e-02	4.663e-02	7.514e-04	4.421e-02
26	6.378e-03	5.819e-02	9.868e-02	1.171e-01	1.375e-01	-3.741e-03	-3.463e-03	-2.635e-04	7.694e-01	2.866e-01	4.309e-02	4.565e-02	7.294e-04	4.309e-02
26	1.426e-02	6.208e-02	9.698e-02	1.168e-01	1.058e-01	-1.151e-02	-1.274e-03	-7.005e-04	7.819e-01	2.985e-01	4.419e-02	4.666e-02	7.173e-04	4.418e-02
26	1.602e-02	5.380e-02	9.905e-02	1.186e-01	1.500e-01	-2.553e-03	-3.886e-03	-1.755e-03	7.353e-01	2.904e-01	4.232e-02	4.527e-02	7.492e-04	4.236e-02
26	1.770e-02	5.993e-02	9.793e-02	1.172e-01	1.202e-01	-1.020e-02	-5.019e-03	-2.731e-03	7.786e-01	2.999e-01	4.349e-02	4.595e-02	7.472e-04	4.349e-02
26	1.352e-02	5.370e-02	9.897e-02	1.193e-01	1.334e-01	-6.531e-03	-3.731e-03	-2.333e-03	7.698e-01	2.984e-01	4.221e-02	4.481e-02	7.402e-04	4.223e-02
26	1.443e-02	5.571e-02	9.967e-02	1.185e-01	1.316e-01	-4.332e-03	-3.973e-03	-2.297e-03	7.335e-01	2.972e-01	4.328e-02	4.605e-02	7.371e-04	4.327e-02
26	7.333e-03	5.887e-02	1.004e-01	1.161e-01	1.165e-01	-8.781e-03	-3.156e-03	0.000e+00	7.578e-01	2.951e-01	4.445e-02	4.702e-02	7.196e-04	4.445e-02
26	6.989e-03	5.873e-02	1.009e-01	1.177e-01	1.206e-01	-6.917e-03	-4.591e-03	-3.096e-03	7.526e-01	2.970e-01	4.518e-02	4.793e-02	7.323e-04	4.519e-02
27	1.375e-02	5.721e-02	9.475e-02	1.178e-01	1.355e-01	-9.839e-03	-4.180e-03	-2.069e-03	7.733e-01	2.976e-01	4.271e-02	4.531e-02	7.431e-04	4.274e-02
27	8.759e-03	5.907e-02	1.004e-01	1.160e-01	1.163e-01	-9.548e-03	-1.197e-02	-1.772e-03	7.771e-01	2.965e-01	4.401e-02	4.646e-02	7.463e-04	4.400e-02
27	1.245e-02	5.748e-02	9.756e-02	1.180e-01	1.201e-01	-7.603e-03	0.000e+00	-1.131e-03	7.549e-01	3.000e-01	4.333e-02	4.589e-02	7.167e-04	4.333e-02
27	1.766e-02	5.759e-02	9.825e-02	1.173e-01	1.148e-01	-1.188e-02	-1.119e-03	-1.685e-03	7.454e-01	2.893e-01	4.293e-02	4.534e-02	7.249e-04	4.293e-02
27	1.318e-02	6.552e-02	9.777e-02	1.171e-01	1.341e-01	-7.653e-03	-4.357e-04	-3.328e-03	7.733e-01	2.992e-01	4.431e-02	4.692e-02	7.521e-04	4.431e-02
27	1.620e-02	5.333e-02	9.792e-02	1.164e-01	1.081e-01	-1.062e-02	-2.215e-03	-2.052e-03	7.529e-01	2.986e-01	4.405e-02	4.655e-02	7.092e-04	4.404e-02
27	1.027e-02	6.343e-02	9.926e-02	1.177e-01	1.209e-01	-1.397e-02	-4.464e-03	-1.453e-03	7.673e-01	2.922e-01	4.299e-02	4.544e-02	7.480e-04	4.300e-02
27	8.677e-03	6.214e-02	1.021e-01	1.177e-01	1.259e-01	-7.284e-03	-1.778e-03	-3.298e-03	7.544e-01	2.968e-01	4.319e-02	4.572e-02	7.443e-04	4.319e-02
28	1.437e-02	5.535e-02	9.928e-02	1.147e-01	1.069e-01	-8.762e-03	-1.165e-02	-2.336e-03	7.681e-01	2.952e-01	4.528e-02	4.779e-02	7.307e-04	4.529e-02
28	1.429e-02	5.822e-02	9.881e-02	1.181e-01	1.230e-01	-8.943e-03	-4.388e-03	-4.121e-03	7.674e-01	2.927e-01	4.280e-02	4.534e-02	7.431e-04	4.276e-02
28	1.236e-02	6.537e-02	8.974e-02	1.175e-01	1.161e-01	-9.846e-03	-3.987e-03	-4.262e-03	7.894e-01	2.957e-01	4.390e-02	4.624e-02	7.294e-04	4.390e-02
28	1.505e-02	5.900e-02	1.001e-01	1.162e-01	1.154e-01	-1.124e-02	-1.004e-02	-3.948e-03	7.648e-01	2.968e-01	4.309e-02	4.552e-02	7.533e-04	4.308e-02
28	6.688e-03	5.694e-02	9.999e-02	1.181e-01	1.045e-01	-1.417e-02	-3.447e-03	-3.030e-03	7.656e-01	3.000e-01	4.243e-02	4.516e-02	7.221e-04	4.251e-02
28	1.721e-02	6.244e-02	9.975e-02	1.167e-01	9.967e-02	-1.239e-02	-6.732e-03	-2.795e-03	7.907e-01	2.977e-01	4.280e-02	4.517e-02	7.390e-04	4.282e-02
28	9.802e-03	5.862e-02	9.913e-02	1.153e-01	1.216e-01	-6.645e-03	-8.027e-03	-8.871e-04	7.961e-01	2.947e-01	4.422e-02	4.661e-02	7.347e-04	4.421e-02
28	6.276e-03	6.685e-02	9.835e-02	1.178e-01	1.399e-01	-9.546e-03	0.000e+00	-1.911e-03	7.656e-01	3.000e-01	4.299e-02	4.571e-02	7.543e-04	4.296e-02
29	1.576e-02	5.990e-02	8.899e-02	1.166e-01	1.087e-01	-1.319e-02	-8.328e-03	-3.237e-03	7.943e-01	2.971e-01	4.285e-02	4.523e-02	7.261e-04	4.286e-02
29	1.597e-02	5.698e-02	9.789e-02	1.142e-01	1.091e-01	-1.147e-02	-1.451e-02	-3.187e-03	7.679e-01	2.948e-01	4.313e-02	4.555e-02	7.460e-04	4.315e-02
29	1.239e-02	5.325e-02	9.765e-02	1.171e-01	1.069e-01	-1.197e-02	-1.301e-02	-1.595e-03	7.727e-01	2.945e-01	4.295e-02	4.534e-02	7.323e-04	4.293e-02
29	1.255e-02	6.160e-02	9.942e-02	1.144e-01	1.030e-01	-9.874e-03	-1.722e-02	-3.398e-03	7.740e-01	2.992e-01	4.273e-02	4.517e-02	7.538e-04	4.274e-02
29	1.253e-02	5.776e-02	9.408e-02	1.139e-01	1.084e-01	-8.933e-03	-1.364e-02	-3.128e-03	7.857e-01	2.947e-01	4.360e-02	4.592e-02	7.291e-04	4.361e-02
29	1.080e-02	6.303e-02	1.001e-01	1.158e-01	1.096e-01	-9.641e-03	-1.368e-02	-2.540e-03	7.770e-01	2.962e-01	4.349e-02	4.583e-02	7.529e-04	4.349e-02
29	1.103e-02	6.157e-02	9.421e-02	1.153e-01	1.236e-01	-8.223e-03	-3.979e-03	-2.716e-03	7.720e-01	3.000e-01	4.387e-02	4.637e-02	7.282e-04	4.389e-02
29	1.346e-02	6.114e-02	9.892e-02	1.170e-01	1.257e-01	-5.880e-03	-9.345e-03	-3.032e-03	7.801e-01	2.961e-01	4.378e-02	4.626e-02	7.558e-04	4.379e-02
30	1.365e-02	6.717e-02	9.856e-02	1.160e-01	1.222e-01	-7.975e-03	-1.009e-02	-4.003e-03	7.863e-01	2.937e-01	4.347e-02	4.581e-02	7.662e-04	4.345e-02
30	1.562e-02	5.753e-02	9.804e-02	1.163e-01	1.136e-01	-9.864e-03	-1.213e-02	-3.628e-03	7.845e-01	3.000e-01	4.419e-02	4.680e-02	7.495e-04	4.436e-02
30	9.828e-03	6.182e-02	9.770e-02	1.150e-01	1.222e-01	-8.038e-03	-1.155e-02	-4.293e-03	7.823e-01	3.000e-01	4.382e-02	4.623e-02	7.542e-04	4.381e-02
30	7.827e-03	5.307e-02	9.911e-02	1.112e-01	1.049e-01	-7.063e-03	-1.641e-02	-9.935e-04	7.880e-01	2.970e-01	4.351e-02	4.582e-02	7.189e-04	4.353e-02
30	1.399e-02	5.600e-02	8.685e-02	1.150e-01	1.183e-01	-7.397e-03	-1.103e-02	-3.418e-03	7.999e-01	3.000e-01	4.361e-02	4.591e-02	7.177e-04	4.359e-02
30	1.102e-02	5.858e-02	9.872e-02	1.147e-01	1.111e-01	-7.456e-03	-1.150e-02	-1.775e-03	7.799e-01	2.965e-01	4.265e-02	4.508e-02	7.340e-04	4.264e-02
30	1.206e-02	5.674e-02	9.813e-02	1.170e-01	1.113e-01	-6.544e-03	-1.049e-02	-3.983e-03	7.646e-01	2.927e-01	4.427e-02	4.673e-02	7.327e-04	4.425e-02
30	1.255e-02	6.299e-02	8.231e-02	1.164e-01	1.408e-01	-8.306e-03	-8.106e-03	-2.913e-03	7.754e-01	2.950e-01	4.230e-02	4.492e-02	7.354e-04	4.231e-02
31	1.019e-02	6.023e-02	9.940e-02	1.141e-01	1.017e-01	-7.943e-03	-1.649e-02	-6.129e-03	7.745e-01	2.938e-01	4.307e-02	4.541e-02	7.468e-04	4.308e-02
31	8.454e-03	5.512e-02	9.540e-02	1.141e-01	1.152e-01	-9.535e-03	-1.946e-02	-3.792e-03	7.651e-01	2.974e-01	4.308e-02	4.544e-02	7.454e-04	4.306e-02
31	1.717e-02	5.457e-02	9.836e-02	1.184e-01	1.094e-01	-7.132e-03	-1.612e-02	-3.417e-03	7.958e-01	2.952e-01	4.317e-02	4.555e-02	7.512e-04	4.316e-02
31	1.022e-02	5.619e-02	9.254e-02	1.156e-01	1.153e-01	-9.060e-03	-1.513e-02	-4.195e-03	7.701e-01	2.942e-01	4.297e-02	4.531e-02	7.360e-04	4.296e-02
31	1.245e-02	6.727e-02	9.332e-02	1.175e-01	1.165e-01	-9.686e-03	-1.265e-02	-4.084e-03	7.721e-01	3.000e-01	4.343e-02	4.584e-02	7.595e-04	4.341e-02
31	1.604e-02	5.647e-02	9.831e-02	1.165e-01	1.065e-01	-1.086e-02	-1.093e-02	-3.534e-03	7.789e-01	2.962e-01	4.305e-02	4.542e-02	7.407e-04	4.305e-02
31	1.640e-02	5.246e-02	9.816e-02	1.168e-01	1.225e-01	-6.041e-03	-1.286e-02	-3.791e-03	7.900e-01	2.978e-01	4.335e-02	4.579e-02	7.475e-04	4.335e-02
31	1.630e-02	5.620e-02	9.916e-02	1.154e-01	1.079e-01	-7.435e-03	-1.342e-02	-5.367e-03	7.687e-01	2.909e-01	4.318e-02	4.556e-02	7.439e-04	4.319e-02
32	1.418e-02	5.537e-02	9.770e-02	1.171e-01	1.166e-01	-6.426e-03	-1.872e-02	-5.482e-03	7.785e-01	2.959e-01	4.297e-02	4.537e-02	7.629e-04	4.295e-02
32	1.537e-02	5.879e-02	9.776e-02	1.171e-01	1.229e-01	-7.002e-03	-2.116e-02	-4.611e-03	7.714e-01	2.926e-01	4.235e-02	4.475e-02	7.790e-04	4.236e-02
32	1.149e-02	6.674e-02	9.722e-02	1.164e-01	1.128e-01	-1.010e-02	-7.052e-03	-3.200e-03	7.737e-01	2.945e-01	4.376e-02	4.617e-02	7.465e-04	4.376e-02
32	1.271e-02	6.684e-02	8.552e-02	1.167e-01	1.288e-01	-8.559e-03	-1.290e-02	-3.975e-03	8.000e-01	3.000e-01	4.376e-02	4.630e-02	7.538e-04	4.370e-02
32	1.312e-02	5.836e-02	9.771e-02	1.165e-01	1.190e-01	-7.126e-03	-1.812e-02	-2.819e-03	8.000e-01	2.967e-01	4.316e-02	4.563e-02	7.618e-04	4.312e-02
32	2.001e-02	5.147e-02	9.289e-02	1.181e-01	1.265e-01	-6.809e-03	-1.103e-02	-5.389e-03	7.755e-01	2.998e-01	4.277e-02	4.532e-02	7.444e-04	4.277e-02
32	1.441e-02	5.512e-02	9.829e-02	1.183e-01	1.174e-01	-6.202e-03	-1.102e-02	-2.785e-03	7.840e-01	2.990e-01	4.418e-02	4.671e-02	7.417e-04	4.417e-02
32	1.245e-02	6.161e-02	1.002e-01	1.163e-01	1.102e-01	-1.159e-02	-1.166e-02	-2.875e-03	7.749e-01	2.974e-01	4.209e-02	4.442e-02	7.534e-04	4.208e-02
33	1.042e-02	6.947e-02	9.174e-02	1.200e-01	1.226e-01	-8.923e-03	-4.656e-03	-4.291e-03	7.834e-01	3.000e-01	4.344e-02	4.590e-02	7.500e-04	4.343e-02
33	1.096e-02	5.435e-02	9.432e-02	1.172e-01	1.287e-01	-5.706e-03	-7.920e-03	-1.845e-03	7.942e-01	2.977e-01	4.345e-02	4.601e-02	7.298e-04	4.346e-02
33	1.515e-02	6.408e-02	9.299e-02	1.160e-01	1.136e-01	-6.179e-03	-9.023e-03	-4.463e-03	7.814e-01	2.975e-01	4.331e-02	4.565e-02	7.379e-04	4.329e-02
33	1.130e-02	6.590e-02	9.779e-02	1.168e-01	1.188e-01	-9.716e-03	-8.311e-03	-2.379e-03	7.815e-01	3.000e-01	4.410e-02	4.653e-02	7.539e-04	4.409e-02
33	1.637e-02	5.776e-02	9.144e-02	1.170e-01	1.134e-01	-6.905e-03	-1.410e-02	-3.750e-03	8.000e-01	2.992e-01	4.383e-02	4.617e-02	7.384e-04	4.382e-02
33	1.353e-02	5.599e-02	9.399e-02	1.174e-01	1.285e-01	-8.530e-03	-1.018e-02	-2.767e-03	7.813e-01	2.989e-01	4.444e-02	4.701e-02	7.449e-04	4.444e-02
