Index	edge	1	2	3	4	5	6	7	8	9	finesse_moy	finesse_max	Area	Reward
33	1.258e-02	1.505e-02	9.483e-02	3.776e-02	7.006e-02	-2.822e-03	-3.638e-02	-9.940e-02	7.885e-01	-9.751e-02	3.165e-02	3.168e-02	2.423e-03	1.581e-02
33	6.492e-03	2.748e-02	9.304e-02	5.785e-02	8.775e-02	-5.658e-04	-1.923e-02	-9.856e-02	7.958e-01	-9.815e-02	3.277e-02	3.283e-02	2.492e-03	3.074e-02
33	9.125e-03	3.304e-02	9.395e-02	8.064e-02	8.893e-02	-7.550e-05	-3.387e-02	-9.776e-02	7.880e-01	-9.641e-02	3.066e-02	3.066e-02	2.801e-03	3.066e-02
33	1.723e-02	2.408e-02	9.481e-02	8.713e-02	6.329e-02	-2.087e-03	-2.128e-02	-9.860e-02	7.963e-01	-9.814e-02	3.172e-02	3.173e-02	2.636e-03	3.172e-02
33	1.396e-02	1.926e-02	9.204e-02	8.671e-02	8.380e-02	-2.550e-05	-3.027e-02	-9.847e-02	8.000e-01	-9.772e-02	3.128e-02	3.130e-02	2.710e-03	3.128e-02
34	1.427e-02	1.262e-02	9.585e-02	7.092e-02	7.455e-02	-2.391e-03	-2.776e-02	-9.840e-02	8.000e-01	-9.717e-02	3.177e-02	3.177e-02	2.560e-03	3.177e-02
34	1.333e-02	1.978e-02	8.656e-02	8.889e-02	7.643e-02	-1.113e-03	-4.421e-02	-9.818e-02	7.917e-01	-9.768e-02	3.059e-02	3.061e-02	2.773e-03	3.059e-02
34	1.493e-02	1.918e-02	9.237e-02	7.176e-02	8.974e-02	0.000e+00	-2.848e-02	-9.887e-02	8.000e-01	-9.763e-02	3.150e-02	3.151e-02	2.634e-03	3.150e-02
34	1.690e-02	3.866e-02	9.319e-02	7.182e-02	9.238e-02	-1.149e-03	-2.763e-02	-9.914e-02	7.868e-01	-9.724e-02	3.110e-02	3.111e-02	2.782e-03	3.110e-02
34	9.396e-03	2.419e-02	9.195e-02	8.908e-02	6.413e-02	0.000e+00	-2.583e-02	-9.912e-02	7.860e-01	-9.817e-02	3.139e-02	3.147e-02	2.634e-03	3.138e-02
34	1.714e-02	5.273e-02	9.042e-02	7.454e-02	8.299e-02	-8.554e-04	-1.223e-02	-9.998e-02	7.863e-01	-9.877e-02	3.318e-02	3.318e-02	2.708e-03	3.318e-02
34	1.862e-02	2.464e-02	8.747e-02	7.705e-02	5.930e-02	-1.606e-03	-3.310e-02	-9.822e-02	7.924e-01	-9.743e-02	3.075e-02	3.085e-02	2.605e-03	3.076e-02
34	1.657e-02	3.017e-02	9.452e-02	8.773e-02	7.126e-02	-3.192e-03	-3.316e-02	-9.853e-02	7.873e-01	-9.703e-02	3.115e-02	3.128e-02	2.809e-03	3.115e-02
35	1.969e-02	3.746e-02	9.614e-02	6.063e-02	9.159e-02	-2.857e-03	-1.159e-02	-1.000e-01	7.838e-01	-9.803e-02	3.292e-02	3.292e-02	2.619e-03	3.292e-02
35	1.636e-02	2.716e-02	9.311e-02	7.975e-02	8.188e-02	-1.411e-03	-3.280e-02	-1.000e-01	7.835e-01	-9.885e-02	3.126e-02	3.127e-02	2.767e-03	3.127e-02
35	1.778e-02	4.478e-02	9.048e-02	7.038e-02	8.933e-02	-4.629e-04	-8.753e-03	-9.906e-02	7.812e-01	-9.759e-02	3.323e-02	3.325e-02	2.621e-03	3.324e-02
35	1.515e-02	5.747e-02	8.911e-02	5.637e-02	8.147e-02	-1.351e-04	-2.294e-02	-9.914e-02	7.782e-01	-9.767e-02	3.246e-02	3.246e-02	2.681e-03	3.246e-02
35	2.373e-02	4.247e-02	9.694e-02	6.960e-02	7.397e-02	-2.881e-04	-5.958e-03	-9.936e-02	7.795e-01	-9.712e-02	3.316e-02	3.318e-02	2.593e-03	3.316e-02
35	8.828e-03	6.182e-02	9.301e-02	8.875e-02	1.045e-01	0.000e+00	-3.250e-02	-1.000e-01	7.928e-01	-9.922e-02	2.954e-02	2.957e-02	3.084e-03	2.429e-02
35	1.309e-02	3.811e-02	9.212e-02	7.054e-02	7.140e-02	-4.209e-04	-8.232e-03	-1.000e-01	8.000e-01	-9.968e-02	3.419e-02	3.422e-02	2.511e-03	3.419e-02
35	2.312e-02	2.252e-02	9.309e-02	6.904e-02	8.516e-02	-1.600e-03	-1.950e-02	-9.978e-02	7.933e-01	-9.872e-02	3.256e-02	3.260e-02	2.596e-03	3.256e-02
36	1.890e-02	2.747e-02	9.354e-02	7.711e-02	7.570e-02	-1.030e-03	-1.270e-02	-1.000e-01	7.881e-01	-9.798e-02	3.291e-02	3.292e-02	2.573e-03	3.291e-02
36	1.998e-02	3.101e-02	9.367e-02	6.490e-02	7.332e-02	-1.652e-03	-1.086e-02	-9.853e-02	7.812e-01	-9.828e-02	3.268e-02	3.269e-02	2.494e-03	3.103e-02
36	1.182e-02	4.389e-02	8.914e-02	7.017e-02	8.892e-02	0.000e+00	-1.794e-02	-9.876e-02	7.987e-01	-9.820e-02	3.301e-02	3.304e-02	2.651e-03	3.300e-02
36	2.171e-02	7.000e-02	9.774e-02	6.233e-02	9.112e-02	-1.953e-03	0.000e+00	-9.808e-02	7.665e-01	-9.915e-02	3.270e-02	3.270e-02	2.733e-03	3.270e-02
36	1.838e-02	2.957e-02	9.587e-02	7.259e-02	8.928e-02	-7.251e-04	-1.443e-02	-1.000e-01	7.948e-01	-1.000e-01	3.332e-02	3.334e-02	2.636e-03	3.332e-02
36	1.327e-02	4.836e-02	9.609e-02	4.399e-02	8.202e-02	-4.722e-04	-8.274e-03	-9.926e-02	7.955e-01	-9.818e-02	3.360e-02	3.361e-02	2.478e-03	2.881e-02
36	2.458e-02	1.221e-02	9.766e-02	5.898e-02	8.216e-02	-1.416e-03	-2.046e-02	-9.904e-02	7.860e-01	-9.821e-02	3.213e-02	3.218e-02	2.502e-03	3.213e-02
36	1.961e-02	3.373e-02	9.483e-02	6.044e-02	7.682e-02	0.000e+00	-1.446e-03	-1.000e-01	7.857e-01	-9.807e-02	3.401e-02	3.443e-02	2.429e-03	1.959e-02
37	1.779e-02	2.413e-02	9.046e-02	6.504e-02	7.898e-02	-2.701e-03	-3.223e-02	-9.941e-02	7.952e-01	-9.896e-02	3.209e-02	3.210e-02	2.628e-03	3.209e-02
37	1.948e-02	4.881e-02	9.600e-02	7.605e-02	8.223e-02	-1.495e-03	-9.367e-03	-9.766e-02	7.800e-01	-9.911e-02	3.291e-02	3.292e-02	2.701e-03	3.291e-02
37	1.572e-02	2.940e-02	9.402e-02	7.011e-02	8.310e-02	-1.912e-03	-2.243e-02	-9.815e-02	7.858e-01	-9.739e-02	3.193e-02	3.194e-02	2.634e-03	3.193e-02
37	1.508e-02	2.858e-02	8.894e-02	7.704e-02	7.323e-02	-9.501e-04	-3.844e-02	-1.000e-01	7.971e-01	-9.859e-02	3.195e-02	3.201e-02	2.733e-03	3.194e-02
37	1.352e-02	3.625e-02	9.614e-02	5.423e-02	8.312e-02	0.000e+00	-1.561e-02	-9.985e-02	7.843e-01	-9.783e-02	3.274e-02	3.276e-02	2.535e-03	3.273e-02
37	1.237e-02	2.082e-02	9.235e-02	7.221e-02	8.357e-02	-9.251e-04	0.000e+00	-9.842e-02	7.964e-01	-9.990e-02	3.316e-02	3.317e-02	2.379e-03	8.493e-03
37	2.558e-02	3.730e-02	9.377e-02	7.271e-02	9.828e-02	0.000e+00	0.000e+00	-1.000e-01	7.903e-01	-9.899e-02	3.251e-02	3.253e-02	2.607e-03	3.251e-02
37	1.842e-02	3.042e-02	9.416e-02	7.450e-02	9.126e-02	-1.243e-03	-2.720e-02	-9.955e-02	7.887e-01	-9.776e-02	3.144e-02	3.145e-02	2.754e-03	3.145e-02
38	2.080e-02	3.267e-02	9.433e-02	7.701e-02	8.932e-02	-1.054e-03	-1.968e-02	-9.780e-02	7.858e-01	-9.693e-02	3.105e-02	3.111e-02	2.710e-03	3.105e-02
38	1.392e-02	4.480e-02	8.988e-02	7.645e-02	7.954e-02	-1.954e-03	-2.260e-02	-9.884e-02	7.885e-01	-9.904e-02	3.246e-02	3.248e-02	2.723e-03	3.247e-02
38	1.522e-02	3.063e-02	9.203e-02	6.888e-02	7.984e-02	-1.601e-03	-2.301e-02	-9.883e-02	7.925e-01	-9.791e-02	3.198e-02	3.209e-02	2.613e-03	3.198e-02
38	1.864e-02	3.459e-02	9.864e-02	5.859e-02	7.691e-02	-8.446e-04	0.000e+00	-9.935e-02	7.903e-01	-9.756e-02	3.305e-02	3.306e-02	2.438e-03	2.017e-02
38	2.194e-02	1.823e-02	9.721e-02	6.795e-02	9.058e-02	0.000e+00	0.000e+00	-1.000e-01	7.912e-01	-9.953e-02	3.271e-02	3.271e-02	2.442e-03	2.079e-02
38	1.625e-02	4.814e-02	8.926e-02	7.686e-02	9.069e-02	-6.030e-04	-3.605e-02	-1.000e-01	7.977e-01	-9.806e-02	3.092e-02	3.094e-02	2.905e-03	3.093e-02
38	1.934e-02	2.640e-02	9.361e-02	7.771e-02	8.382e-02	-7.623e-04	-1.144e-02	-9.979e-02	7.974e-01	-9.951e-02	3.383e-02	3.384e-02	2.588e-03	3.383e-02
38	1.498e-02	1.598e-03	8.949e-02	7.762e-02	8.339e-02	-4.134e-04	-4.679e-02	-9.909e-02	8.000e-01	-9.857e-02	3.050e-02	3.052e-02	2.670e-03	3.050e-02
39	2.020e-02	2.863e-02	9.188e-02	7.055e-02	7.319e-02	-1.314e-03	-1.678e-02	-1.000e-01	7.873e-01	-9.856e-02	3.296e-02	3.296e-02	2.559e-03	3.296e-02
39	1.373e-02	3.293e-02	8.806e-02	8.824e-02	7.646e-02	-1.043e-03	-4.369e-02	-1.000e-01	8.000e-01	-9.884e-02	3.195e-02	3.196e-02	2.874e-03	3.195e-02
39	1.508e-02	2.112e-02	9.129e-02	8.007e-02	7.682e-02	-1.700e-03	-3.224e-02	-9.866e-02	7.953e-01	-9.932e-02	3.265e-02	3.266e-02	2.678e-03	3.265e-02
39	2.423e-02	3.751e-02	9.479e-02	8.790e-02	8.916e-02	0.000e+00	-1.735e-02	-9.876e-02	7.871e-01	-9.853e-02	3.098e-02	3.099e-02	2.805e-03	3.098e-02
39	1.176e-02	4.646e-02	9.321e-02	6.480e-02	8.853e-02	-1.151e-03	0.000e+00	-9.899e-02	7.867e-01	-9.751e-02	3.329e-02	3.331e-02	2.526e-03	3.329e-02
39	1.560e-02	3.757e-02	9.371e-02	7.800e-02	8.065e-02	-2.099e-04	-1.725e-02	-9.940e-02	7.943e-01	-9.929e-02	3.309e-02	3.311e-02	2.677e-03	3.309e-02
39	1.202e-02	4.876e-02	9.472e-02	7.567e-02	7.793e-02	-4.549e-04	-2.151e-02	-9.962e-02	7.962e-01	-9.817e-02	3.243e-02	3.246e-02	2.756e-03	3.243e-02
39	1.377e-02	4.976e-02	8.784e-02	8.781e-02	8.782e-02	-5.884e-04	-3.472e-02	-9.842e-02	7.975e-01	-9.801e-02	3.147e-02	3.157e-02	2.928e-03	3.144e-02
40	1.711e-02	1.866e-02	9.294e-02	7.007e-02	7.782e-02	-1.389e-03	-5.507e-03	-9.957e-02	7.887e-01	-9.767e-02	3.334e-02	3.335e-02	2.411e-03	1.516e-02
40	1.825e-02	3.320e-02	8.845e-02	6.724e-02	7.943e-02	-1.391e-03	-2.362e-02	-1.000e-01	7.877e-01	-9.799e-02	3.256e-02	3.257e-02	2.615e-03	3.256e-02
40	2.049e-02	2.581e-02	9.500e-02	6.927e-02	8.271e-02	-1.377e-03	-1.933e-02	-9.908e-02	7.833e-01	-9.662e-02	3.298e-02	3.304e-02	2.609e-03	3.298e-02
40	1.782e-02	1.922e-02	9.376e-02	7.836e-02	7.784e-02	-1.415e-03	-1.840e-02	-9.836e-02	7.900e-01	-9.809e-02	3.211e-02	3.217e-02	2.573e-03	3.211e-02
40	9.921e-03	3.529e-02	9.271e-02	6.605e-02	8.308e-02	-1.513e-03	-3.419e-02	-9.858e-02	7.947e-01	-9.824e-02	3.189e-02	3.193e-02	2.712e-03	3.188e-02
40	1.799e-02	3.502e-02	9.442e-02	6.816e-02	8.611e-02	-3.776e-04	0.000e+00	-9.959e-02	7.898e-01	-9.893e-02	3.386e-02	3.387e-02	2.497e-03	3.281e-02
40	1.545e-02	4.897e-02	9.308e-02	7.204e-02	7.568e-02	-1.433e-03	-5.754e-05	-9.948e-02	7.868e-01	-9.815e-02	3.375e-02	3.377e-02	2.556e-03	3.375e-02
40	1.150e-02	2.789e-02	8.995e-02	7.938e-02	8.739e-02	-1.041e-03	-2.957e-02	-9.960e-02	8.000e-01	-9.773e-02	3.229e-02	3.237e-02	2.716e-03	3.230e-02
41	1.515e-02	2.043e-02	9.736e-02	6.935e-02	7.878e-02	-1.266e-04	-1.496e-02	-9.955e-02	8.000e-01	-9.672e-02	3.268e-02	3.268e-02	2.521e-03	3.268e-02
41	1.475e-02	4.539e-02	9.096e-02	6.704e-02	8.670e-02	-1.588e-03	-1.370e-02	-1.000e-01	7.920e-01	-9.955e-02	3.336e-02	3.337e-02	2.641e-03	3.336e-02
41	1.304e-02	4.087e-02	8.722e-02	6.872e-02	9.042e-02	-1.188e-03	-1.911e-02	-9.994e-02	7.922e-01	-9.800e-02	3.268e-02	3.270e-02	2.645e-03	3.269e-02
41	1.583e-02	1.854e-02	9.313e-02	7.191e-02	9.020e-02	-1.276e-03	-1.706e-02	-9.875e-02	7.910e-01	-9.796e-02	3.160e-02	3.160e-02	2.553e-03	3.160e-02
41	7.349e-03	2.736e-02	9.152e-02	6.757e-02	7.093e-02	-1.940e-03	-3.194e-02	-9.954e-02	7.891e-01	-9.851e-02	3.218e-02	3.220e-02	2.600e-03	3.218e-02
41	1.481e-02	2.766e-02	9.177e-02	7.444e-02	8.254e-02	-7.978e-04	-1.286e-02	-9.941e-02	7.923e-01	-9.741e-02	3.343e-02	3.345e-02	2.552e-03	3.344e-02
41	1.941e-02	4.961e-02	9.780e-02	6.508e-02	8.882e-02	-1.294e-03	0.000e+00	-9.870e-02	7.838e-01	-9.769e-02	3.244e-02	3.248e-02	2.609e-03	3.244e-02
41	1.500e-02	3.318e-02	9.819e-02	6.048e-02	8.203e-02	-1.740e-03	-5.410e-03	-9.845e-02	7.852e-01	-9.705e-02	3.274e-02	3.275e-02	2.485e-03	2.938e-02
42	1.647e-02	3.952e-02	9.518e-02	7.342e-02	8.027e-02	-1.081e-03	-1.919e-02	-1.000e-01	7.931e-01	-9.820e-02	3.294e-02	3.296e-02	2.701e-03	3.294e-02
42	1.145e-02	1.662e-02	8.569e-02	7.233e-02	7.720e-02	-1.055e-03	-3.289e-02	-9.915e-02	8.000e-01	-9.754e-02	3.207e-02	3.210e-02	2.556e-03	3.207e-02
42	1.864e-02	3.732e-02	9.434e-02	6.780e-02	8.902e-02	-1.066e-03	-5.162e-03	-1.000e-01	7.877e-01	-9.810e-02	3.266e-02	3.268e-02	2.572e-03	3.266e-02
42	1.414e-02	5.051e-02	9.494e-02	6.955e-02	9.171e-02	-1.234e-03	-1.503e-02	-9.875e-02	7.843e-01	-9.818e-02	3.246e-02	3.248e-02	2.736e-03	3.247e-02
42	1.259e-02	3.136e-02	9.081e-02	7.353e-02	8.062e-02	0.000e+00	-2.347e-02	-1.000e-01	7.995e-01	-1.000e-01	3.290e-02	3.291e-02	2.632e-03	3.290e-02
42	1.481e-02	3.613e-02	9.348e-02	6.684e-02	8.962e-02	-1.343e-03	-1.299e-02	-1.000e-01	7.960e-01	-9.816e-02	3.294e-02	3.296e-02	2.605e-03	3.294e-02
42	1.680e-02	2.750e-02	9.354e-02	7.272e-02	8.454e-02	-1.199e-04	-1.988e-02	-9.975e-02	7.964e-01	-9.790e-02	3.326e-02	3.327e-02	2.624e-03	3.326e-02
42	1.945e-02	2.601e-02	9.394e-02	6.261e-02	7.454e-02	-1.981e-03	-2.065e-02	-1.000e-01	7.860e-01	-9.670e-02	3.214e-02	3.238e-02	2.549e-03	3.224e-02
43	1.193e-02	2.521e-02	9.261e-02	7.829e-02	7.946e-02	-6.767e-04	-3.328e-02	-9.927e-02	8.000e-01	-9.793e-02	3.199e-02	3.199e-02	2.711e-03	3.199e-02
43	1.196e-02	3.196e-02	9.507e-02	6.874e-02	8.645e-02	-8.528e-04	-2.227e-02	-9.973e-02	8.000e-01	-9.885e-02	3.200e-02	3.201e-02	2.653e-03	3.200e-02
43	1.731e-02	2.623e-02	9.603e-02	7.278e-02	9.256e-02	0.000e+00	-9.778e-03	-9.929e-02	7.967e-01	-9.828e-02	3.199e-02	3.201e-02	2.579e-03	3.200e-02
43	1.273e-02	4.268e-02	9.399e-02	6.891e-02	8.320e-02	-9.103e-04	-1.649e-02	-9.994e-02	7.950e-01	-9.968e-02	3.345e-02	3.345e-02	2.656e-03	3.345e-02
43	1.350e-02	3.347e-02	9.154e-02	8.010e-02	8.021e-02	-4.651e-04	-2.252e-02	-9.956e-02	7.962e-01	-9.886e-02	3.258e-02	3.261e-02	2.685e-03	3.258e-02
43	8.139e-03	4.436e-02	9.302e-02	7.386e-02	8.631e-02	-2.937e-05	-2.984e-02	-9.902e-02	7.926e-01	-9.698e-02	3.198e-02	3.199e-02	2.786e-03	3.198e-02
43	2.203e-02	2.573e-02	9.940e-02	6.616e-02	8.072e-02	-9.931e-04	-8.486e-03	-9.972e-02	7.894e-01	-9.787e-02	3.286e-02	3.288e-02	2.533e-03	3.286e-02
43	1.659e-02	3.218e-02	9.316e-02	6.972e-02	8.353e-02	-3.409e-04	-2.391e-02	-1.000e-01	7.973e-01	-9.874e-02	3.276e-02	3.289e-02	2.663e-03	3.278e-02
44	1.592e-02	3.121e-02	9.535e-02	7.168e-02	8.314e-02	-1.101e-03	-6.362e-03	-1.000e-01	7.968e-01	-9.923e-02	3.389e-02	3.401e-02	2.541e-03	3.389e-02
44	1.618e-02	4.140e-02	9.743e-02	7.130e-02	7.601e-02	-1.636e-03	-2.311e-02	-9.924e-02	7.923e-01	-9.915e-02	3.266e-02	3.268e-02	2.729e-03	3.267e-02
44	1.995e-02	2.426e-02	9.381e-02	6.935e-02	8.332e-02	-1.611e-03	-2.345e-02	-9.972e-02	7.953e-01	-9.988e-02	3.270e-02	3.271e-02	2.628e-03	3.271e-02
44	1.619e-02	3.896e-02	9.414e-02	6.620e-02	8.039e-02	-1.432e-03	-1.279e-02	-1.000e-01	7.915e-01	-9.894e-02	3.315e-02	3.316e-02	2.593e-03	3.315e-02
44	8.684e-03	5.077e-02	8.833e-02	6.852e-02	8.172e-02	-2.257e-04	-1.279e-02	-9.995e-02	7.953e-01	-1.000e-01	3.338e-02	3.339e-02	2.606e-03	3.338e-02
44	1.272e-02	2.737e-02	9.485e-02	7.177e-02	7.959e-02	-1.909e-04	-1.886e-02	-9.946e-02	7.984e-01	-9.956e-02	3.303e-02	3.306e-02	2.584e-03	3.303e-02
44	9.439e-03	2.207e-02	9.647e-02	7.267e-02	7.785e-02	-4.515e-04	-3.019e-02	-9.856e-02	7.979e-01	-9.762e-02	3.173e-02	3.174e-02	2.641e-03	3.173e-02
44	1.909e-02	5.008e-02	9.617e-02	6.530e-02	8.256e-02	-1.733e-03	-4.955e-03	-9.928e-02	7.842e-01	-9.776e-02	3.265e-02	3.267e-02	2.624e-03	3.265e-02
45	1.420e-02	3.031e-02	9.805e-02	6.941e-02	8.440e-02	0.000e+00	-1.991e-02	-9.993e-02	7.990e-01	-9.850e-02	3.297e-02	3.298e-02	2.647e-03	3.298e-02
45	1.112e-02	4.405e-02	9.091e-02	6.452e-02	8.292e-02	-1.550e-03	-2.868e-03	-9.990e-02	7.955e-01	-9.842e-02	3.395e-02	3.395e-02	2.499e-03	3.329e-02
45	1.347e-02	3.470e-02	9.154e-02	6.797e-02	8.424e-02	-1.238e-03	-1.880e-02	-9.958e-02	7.959e-01	-9.984e-02	3.309e-02	3.310e-02	2.606e-03	3.309e-02
45	1.218e-02	3.541e-02	9.178e-02	7.886e-02	7.726e-02	-1.511e-04	-2.399e-02	-9.962e-02	7.966e-01	-1.000e-01	3.290e-02	3.295e-02	2.685e-03	3.289e-02
45	1.982e-02	2.243e-02	1.008e-01	6.536e-02	8.654e-02	-5.867e-04	0.000e+00	-1.000e-01	7.948e-01	-9.791e-02	3.303e-02	3.307e-02	2.461e-03	2.482e-02
45	1.420e-02	2.599e-02	9.480e-02	7.389e-02	8.130e-02	-7.582e-04	-5.289e-03	-9.966e-02	7.971e-01	-1.000e-01	3.393e-02	3.394e-02	2.490e-03	3.160e-02
45	1.333e-02	4.305e-02	9.589e-02	6.987e-02	8.151e-02	-1.214e-03	-2.862e-02	-9.993e-02	7.971e-01	-1.000e-01	3.254e-02	3.261e-02	2.776e-03	3.251e-02
45	1.126e-02	3.588e-02	9.180e-02	7.685e-02	8.058e-02	-1.785e-03	-2.401e-02	-9.900e-02	7.957e-01	-9.904e-02	3.248e-02	3.249e-02	2.690e-03	3.248e-02
46	1.186e-02	4.234e-02	8.981e-02	7.278e-02	8.478e-02	-7.979e-04	-1.595e-02	-9.923e-02	7.945e-01	-9.942e-02	3.279e-02	3.281e-02	2.637e-03	3.280e-02
46	1.348e-02	4.066e-02	9.308e-02	7.285e-02	8.358e-02	-5.065e-04	-2.112e-02	-1.000e-01	7.988e-01	-9.940e-02	3.307e-02	3.311e-02	2.702e-03	3.306e-02
46	9.889e-03	3.165e-02	9.548e-02	6.740e-02	8.332e-02	-5.282e-04	0.000e+00	-9.997e-02	8.000e-01	-1.000e-01	3.443e-02	3.446e-02	2.442e-03	2.252e-02
46	1.507e-02	3.512e-02	1.007e-01	7.716e-02	8.222e-02	-8.559e-05	-1.422e-02	-9.988e-02	8.000e-01	-9.989e-02	3.314e-02	3.315e-02	2.693e-03	3.314e-02
46	1.077e-02	2.890e-02	9.230e-02	7.053e-02	8.240e-02	-4.606e-04	-1.876e-02	-9.989e-02	8.000e-01	-9.984e-02	3.368e-02	3.370e-02	2.574e-03	3.368e-02
46	1.151e-02	4.400e-02	9.092e-02	7.176e-02	8.765e-02	-1.909e-03	-3.043e-02	-9.905e-02	7.940e-01	-9.817e-02	3.166e-02	3.168e-02	2.784e-03	3.166e-02
46	1.085e-02	5.366e-02	9.112e-02	7.233e-02	8.092e-02	-1.562e-03	-1.806e-02	-1.000e-01	7.970e-01	-1.000e-01	3.286e-02	3.293e-02	2.725e-03	3.286e-02
46	1.598e-02	2.485e-02	9.191e-02	7.435e-02	8.313e-02	-1.144e-04	-1.491e-02	-9.959e-02	7.979e-01	-9.843e-02	3.286e-02	3.289e-02	2.555e-03	3.286e-02
47	1.374e-02	2.214e-02	9.620e-02	8.080e-02	7.967e-02	-1.778e-04	-2.787e-02	-9.903e-02	7.974e-01	-9.877e-02	3.293e-02	3.294e-02	2.692e-03	3.293e-02
47	8.977e-03	3.336e-02	9.439e-02	7.017e-02	8.448e-02	-2.726e-04	-2.829e-02	-9.956e-02	8.000e-01	-9.871e-02	3.206e-02	3.207e-02	2.693e-03	3.206e-02
47	8.686e-03	3.633e-02	9.260e-02	6.665e-02	8.420e-02	-1.103e-03	-8.508e-03	-9.973e-02	7.993e-01	-9.877e-02	3.408e-02	3.409e-02	2.516e-03	3.408e-02
47	1.376e-02	3.301e-02	8.942e-02	7.279e-02	7.905e-02	-1.079e-03	-1.442e-02	-1.000e-01	7.969e-01	-1.000e-01	3.389e-02	3.392e-02	2.556e-03	3.389e-02
47	1.130e-02	5.091e-02	9.523e-02	6.560e-02	8.336e-02	-1.292e-03	-1.438e-02	-9.943e-02	7.933e-01	-9.834e-02	3.310e-02	3.311e-02	2.673e-03	3.310e-02
47	1.590e-02	3.703e-02	9.680e-02	7.404e-02	8.191e-02	-9.526e-04	-1.909e-02	-1.000e-01	7.978e-01	-1.000e-01	3.314e-02	3.315e-02	2.703e-03	3.315e-02
47	1.602e-02	3.573e-02	9.650e-02	6.770e-02	8.609e-02	-3.985e-04	-9.544e-03	-9.999e-02	8.000e-01	-9.957e-02	3.313e-02	3.314e-02	2.588e-03	3.313e-02
47	1.399e-02	3.802e-02	9.763e-02	6.830e-02	8.222e-02	-1.179e-03	-9.388e-03	-9.997e-02	7.999e-01	-1.000e-01	3.326e-02	3.328e-02	2.596e-03	3.326e-02
48	1.211e-02	4.379e-02	8.971e-02	6.649e-02	8.487e-02	-1.573e-03	-3.513e-03	-1.000e-01	7.963e-01	-9.970e-02	3.495e-02	3.497e-02	2.516e-03	3.495e-02
48	9.323e-03	4.173e-02	8.366e-02	6.476e-02	8.615e-02	-9.843e-04	-9.821e-03	-1.000e-01	8.000e-01	-9.968e-02	3.386e-02	3.388e-02	2.491e-03	3.165e-02
48	1.162e-02	2.812e-02	8.940e-02	7.650e-02	8.175e-02	-6.043e-04	-1.606e-02	-9.976e-02	7.994e-01	-9.877e-02	3.259e-02	3.371e-02	2.561e-03	3.262e-02
48	1.062e-02	3.559e-02	9.127e-02	7.146e-02	7.902e-02	-1.561e-03	-7.277e-03	-9.980e-02	7.966e-01	-9.960e-02	3.378e-02	3.380e-02	2.509e-03	3.378e-02
48	1.083e-02	3.302e-02	8.878e-02	7.035e-02	7.822e-02	-5.365e-04	-1.145e-02	-9.983e-02	7.955e-01	-9.865e-02	3.341e-02	3.348e-02	2.495e-03	3.210e-02
48	1.336e-02	4.644e-02	8.989e-02	6.704e-02	8.181e-02	-1.152e-03	-3.525e-04	-1.000e-01	7.934e-01	-1.000e-01	3.436e-02	3.437e-02	2.501e-03	3.425e-02
48	1.431e-02	3.325e-02	9.100e-02	7.085e-02	8.172e-02	-8.024e-04	-8.293e-03	-9.977e-02	7.971e-01	-9.909e-02	3.340e-02	3.345e-02	2.516e-03	3.340e-02
48	1.020e-02	2.315e-02	8.964e-02	7.297e-02	8.271e-02	-6.909e-04	-2.464e-02	-9.996e-02	8.000e-01	-9.930e-02	3.295e-02	3.304e-02	2.582e-03	3.295e-02
49	1.157e-02	4.499e-02	9.258e-02	6.898e-02	8.412e-02	-1.172e-03	-1.041e-02	-9.973e-02	7.987e-01	-1.000e-01	3.332e-02	3.332e-02	2.609e-03	3.331e-02
49	1.017e-02	5.650e-02	8.838e-02	6.604e-02	8.160e-02	-1.483e-03	-3.113e-05	-1.000e-01	7.957e-01	-1.000e-01	3.406e-02	3.407e-02	2.534e-03	3.406e-02
49	9.793e-03	5.026e-02	8.832e-02	6.534e-02	8.364e-02	-1.733e-03	-5.173e-03	-1.000e-01	7.983e-01	-1.000e-01	3.397e-02	3.407e-02	2.542e-03	3.398e-02
49	1.131e-02	4.533e-02	9.305e-02	6.218e-02	8.216e-02	-2.246e-03	0.000e+00	-9.984e-02	7.917e-01	-9.992e-02	3.362e-02	3.364e-02	2.486e-03	3.044e-02
49	1.128e-02	3.132e-02	9.194e-02	6.358e-02	8.729e-02	-1.027e-03	-8.962e-03	-9.992e-02	7.988e-01	-9.892e-02	3.416e-02	3.419e-02	2.486e-03	3.096e-02
49	1.382e-02	4.021e-02	8.695e-02	7.215e-02	8.223e-02	-1.696e-03	-6.713e-03	-9.992e-02	7.953e-01	-9.995e-02	3.314e-02	3.315e-02	2.530e-03	3.315e-02
49	1.377e-02	4.127e-02	9.048e-02	6.513e-02	8.393e-02	-1.130e-03	0.000e+00	-9.995e-02	7.933e-01	-1.000e-01	3.423e-02	3.424e-02	2.468e-03	2.744e-02
49	1.130e-02	4.047e-02	8.912e-02	7.021e-02	7.872e-02	-2.022e-03	-1.067e-03	-9.989e-02	7.936e-01	-9.935e-02	3.421e-02	3.423e-02	2.469e-03	2.762e-02
