Index	edge	1	2	3	4	5	6	7	8	9	finesse_moy	finesse_max	Area	Reward
16	2.757e-02	6.770e-02	6.946e-02	5.565e-02	5.260e-02	-4.604e-02	-6.613e-02	-1.075e-02	7.556e-01	7.553e-02	2.487e-02	2.489e-02	1.948e-03	2.487e-02
16	1.437e-02	6.460e-02	8.312e-02	9.600e-02	4.780e-02	-3.433e-02	-5.910e-02	-2.495e-03	7.647e-01	1.768e-01	2.816e-02	2.861e-02	2.055e-03	2.815e-02
16	1.102e-02	5.828e-02	7.364e-02	2.721e-02	6.791e-02	-4.322e-02	-6.072e-02	0.000e+00	7.754e-01	2.436e-01	3.156e-02	3.313e-02	1.758e-03	-2.094e-03
17	2.234e-02	7.000e-02	7.131e-02	6.631e-02	5.309e-02	-4.382e-02	-6.672e-02	-1.004e-02	7.653e-01	-6.913e-03	2.132e-02	2.134e-02	1.960e-03	2.132e-02
17	3.046e-02	6.330e-02	8.742e-02	9.151e-02	6.061e-02	-5.037e-02	-6.217e-02	0.000e+00	7.539e-01	5.800e-02	2.296e-02	2.296e-02	2.151e-03	2.296e-02
17	1.009e-02	6.161e-02	7.575e-02	7.530e-02	6.997e-02	-3.624e-02	-7.030e-02	-2.894e-02	7.937e-01	-9.965e-03	2.024e-02	2.028e-02	2.110e-03	2.024e-02
17	3.117e-02	6.388e-02	8.362e-02	9.018e-02	5.161e-02	-4.342e-02	-6.001e-02	0.000e+00	7.587e-01	3.529e-02	2.323e-02	2.324e-02	2.049e-03	2.323e-02
17	1.692e-02	7.000e-02	9.058e-02	5.833e-02	5.869e-02	-4.514e-02	-6.214e-02	-3.043e-03	7.751e-01	6.688e-02	2.372e-02	2.374e-02	2.005e-03	2.372e-02
17	3.429e-02	6.360e-02	6.493e-02	1.000e-01	5.108e-02	-3.727e-02	-6.276e-02	-1.989e-02	7.121e-01	9.144e-02	2.516e-02	2.516e-02	2.127e-03	2.516e-02
17	1.057e-02	4.914e-02	6.514e-02	9.395e-02	5.224e-02	-3.453e-02	-6.405e-02	0.000e+00	7.544e-01	1.684e-01	3.194e-02	3.196e-02	1.881e-03	2.296e-02
17	1.543e-02	6.929e-02	8.431e-02	2.163e-02	5.737e-02	-4.090e-02	-6.030e-02	0.000e+00	7.527e-01	1.710e-01	2.600e-02	2.614e-02	1.780e-03	-3.233e-03
18	2.301e-02	6.106e-02	7.492e-02	9.828e-02	5.787e-02	-4.895e-02	-6.597e-02	-1.734e-02	7.500e-01	-3.890e-02	1.769e-02	1.770e-02	2.152e-03	1.769e-02
18	2.485e-02	7.000e-02	5.340e-02	9.056e-02	6.285e-02	-4.154e-02	-6.497e-02	-7.670e-03	7.546e-01	-1.315e-02	2.138e-02	2.153e-02	1.965e-03	2.144e-02
18	1.472e-02	5.811e-02	8.313e-02	2.256e-02	6.090e-02	-5.111e-02	-6.933e-02	-1.658e-03	7.700e-01	-1.382e-02	2.078e-02	2.078e-02	1.760e-03	-1.241e-02
18	2.197e-02	5.632e-02	8.432e-02	9.846e-02	4.995e-02	-3.335e-02	-6.387e-02	-4.255e-03	7.565e-01	3.566e-02	2.283e-02	2.284e-02	2.034e-03	2.283e-02
18	2.356e-02	6.359e-02	7.090e-02	8.984e-02	4.986e-02	-3.964e-02	-6.411e-02	-3.628e-03	7.418e-01	1.053e-01	2.747e-02	2.747e-02	2.009e-03	2.747e-02
18	1.930e-02	5.929e-02	8.965e-02	8.956e-02	6.436e-02	-4.598e-02	-6.503e-02	-6.388e-04	7.608e-01	7.603e-02	2.366e-02	2.368e-02	2.129e-03	2.366e-02
18	1.317e-02	5.627e-02	8.327e-02	5.385e-02	5.089e-02	-4.733e-02	-6.204e-02	0.000e+00	7.532e-01	1.669e-01	2.837e-02	2.838e-02	1.875e-03	1.820e-02
18	1.422e-02	4.484e-02	8.540e-02	9.132e-02	6.686e-02	-4.932e-02	-6.574e-02	0.000e+00	7.709e-01	2.410e-01	3.063e-02	3.247e-02	2.128e-03	3.063e-02
19	3.868e-02	6.429e-02	7.147e-02	9.240e-02	6.041e-02	-4.425e-02	-6.654e-02	-1.846e-02	7.458e-01	-2.923e-02	1.957e-02	1.974e-02	2.165e-03	1.969e-02
19	2.196e-02	6.023e-02	6.111e-02	8.390e-02	6.152e-02	-4.939e-02	-6.942e-02	-1.731e-02	7.667e-01	8.736e-02	2.550e-02	2.552e-02	2.088e-03	2.550e-02
19	1.367e-02	5.899e-02	8.154e-02	8.096e-02	6.505e-02	-4.599e-02	-6.671e-02	0.000e+00	7.537e-01	1.849e-01	2.848e-02	2.859e-02	2.082e-03	2.848e-02
19	1.408e-02	4.652e-02	8.933e-02	9.242e-02	5.432e-02	-4.267e-02	-6.935e-02	-9.303e-03	7.708e-01	1.750e-01	2.595e-02	2.616e-02	2.150e-03	2.595e-02
19	3.229e-02	6.795e-02	7.912e-02	6.940e-02	5.818e-02	-3.579e-02	-6.285e-02	-1.063e-02	7.440e-01	2.230e-01	2.886e-02	3.013e-02	2.104e-03	2.888e-02
19	1.898e-02	5.394e-02	8.628e-02	8.573e-02	6.622e-02	-5.554e-02	-6.464e-02	-8.703e-03	7.721e-01	2.121e-01	2.664e-02	2.776e-02	2.220e-03	2.662e-02
19	7.700e-03	6.218e-02	7.116e-02	5.992e-02	6.443e-02	-4.516e-02	-6.905e-02	0.000e+00	7.681e-01	2.671e-01	3.208e-02	3.402e-02	1.969e-03	3.208e-02
19	1.502e-02	5.715e-02	6.328e-02	7.485e-02	6.629e-02	-4.923e-02	-6.754e-02	0.000e+00	7.618e-01	2.873e-01	3.447e-02	3.651e-02	2.008e-03	3.447e-02
20	1.336e-02	6.716e-02	6.377e-02	8.961e-02	6.693e-02	-4.342e-02	-6.663e-02	-6.823e-03	7.540e-01	1.553e-02	2.295e-02	2.296e-02	2.015e-03	2.295e-02
20	2.647e-02	6.116e-02	6.519e-02	8.592e-02	6.218e-02	-5.204e-02	-6.601e-02	-9.533e-03	7.540e-01	1.633e-01	2.975e-02	2.975e-02	2.115e-03	2.975e-02
20	2.220e-02	6.548e-02	6.791e-02	5.500e-02	6.383e-02	-5.061e-02	-6.572e-02	-9.211e-03	7.565e-01	1.372e-01	2.806e-02	2.807e-02	1.978e-03	2.806e-02
20	6.478e-03	5.650e-02	5.922e-02	5.517e-02	6.574e-02	-4.994e-02	-6.763e-02	0.000e+00	7.677e-01	3.000e-01	3.526e-02	3.756e-02	1.876e-03	2.519e-02
20	1.571e-02	6.604e-02	6.804e-02	7.105e-02	5.434e-02	-4.486e-02	-6.894e-02	-4.698e-03	7.633e-01	3.000e-01	3.204e-02	3.463e-02	2.055e-03	3.200e-02
20	1.800e-02	6.759e-02	6.168e-02	9.142e-02	5.348e-02	-4.104e-02	-6.423e-02	-5.857e-03	7.536e-01	3.000e-01	3.439e-02	3.696e-02	2.087e-03	3.445e-02
20	8.835e-03	6.130e-02	7.911e-02	5.530e-02	5.819e-02	-4.204e-02	-6.777e-02	-6.984e-03	7.768e-01	2.913e-01	3.079e-02	3.360e-02	2.008e-03	3.077e-02
20	9.681e-03	5.533e-02	8.425e-02	8.861e-02	6.820e-02	-4.754e-02	-6.913e-02	-2.294e-02	7.743e-01	3.000e-01	3.055e-02	3.346e-02	2.335e-03	3.057e-02
21	1.682e-02	4.978e-02	8.228e-02	9.101e-02	6.653e-02	-4.714e-02	-6.866e-02	-7.776e-03	7.697e-01	1.233e-01	2.559e-02	2.559e-02	2.140e-03	2.559e-02
21	3.034e-02	6.840e-02	7.857e-02	7.650e-02	5.320e-02	-4.456e-02	-6.150e-02	-3.516e-03	7.508e-01	1.223e-01	2.662e-02	2.663e-02	2.053e-03	2.662e-02
21	3.417e-02	6.885e-02	8.428e-02	9.435e-02	5.431e-02	-3.981e-02	-6.382e-02	-1.398e-02	7.519e-01	-2.930e-03	2.014e-02	2.019e-02	2.190e-03	2.014e-02
21	1.544e-02	5.657e-02	5.746e-02	9.303e-02	5.172e-02	-4.288e-02	-6.610e-02	-1.078e-02	7.567e-01	2.480e-01	3.398e-02	3.531e-02	2.030e-03	3.396e-02
21	1.497e-02	6.659e-02	5.363e-02	7.860e-02	6.154e-02	-4.646e-02	-6.768e-02	-1.296e-02	7.570e-01	2.637e-01	3.337e-02	3.479e-02	2.060e-03	3.335e-02
21	1.765e-02	5.731e-02	6.118e-02	9.526e-02	5.042e-02	-4.406e-02	-6.717e-02	-1.484e-02	7.578e-01	2.722e-01	3.267e-02	3.453e-02	2.118e-03	3.267e-02
21	1.818e-02	7.000e-02	6.876e-02	4.102e-04	5.925e-02	-4.340e-02	-6.495e-02	-2.016e-03	7.599e-01	3.000e-01	2.727e-02	3.025e-02	1.718e-03	-1.427e-02
21	2.342e-02	6.382e-02	7.016e-02	4.515e-02	6.249e-02	-4.663e-02	-6.443e-02	0.000e+00	7.479e-01	3.000e-01	3.105e-02	3.380e-02	1.927e-03	3.103e-02
22	5.806e-03	5.841e-02	4.016e-02	9.626e-02	6.840e-02	-4.347e-02	-6.933e-02	-1.362e-02	7.699e-01	3.545e-02	2.286e-02	2.287e-02	1.916e-03	2.089e-02
22	1.702e-02	5.694e-02	6.739e-02	6.704e-02	6.618e-02	-4.845e-02	-6.667e-02	-1.348e-02	7.621e-01	9.351e-02	2.724e-02	2.725e-02	1.985e-03	2.724e-02
22	1.635e-02	5.608e-02	7.143e-02	9.007e-02	5.661e-02	-4.761e-02	-6.272e-02	-9.306e-03	7.636e-01	2.578e-01	3.135e-02	3.311e-02	2.106e-03	3.134e-02
22	2.868e-02	6.349e-02	7.064e-02	7.290e-02	5.502e-02	-5.009e-02	-6.616e-02	-2.226e-03	7.393e-01	2.438e-01	2.928e-02	3.070e-02	2.065e-03	2.927e-02
22	1.262e-02	5.150e-02	4.443e-02	9.085e-02	5.988e-02	-4.771e-02	-6.917e-02	-1.069e-02	7.618e-01	3.000e-01	3.612e-02	3.800e-02	1.993e-03	3.612e-02
22	1.406e-02	6.450e-02	7.871e-02	8.957e-02	5.742e-02	-4.245e-02	-6.479e-02	-2.060e-03	7.589e-01	2.730e-01	3.321e-02	3.557e-02	2.140e-03	3.318e-02
22	1.340e-02	5.732e-02	6.658e-02	7.390e-02	5.718e-02	-4.802e-02	-6.612e-02	-1.066e-02	7.583e-01	3.000e-01	3.274e-02	3.513e-02	2.054e-03	3.271e-02
22	5.536e-03	5.370e-02	5.727e-02	9.071e-02	5.583e-02	-4.110e-02	-6.694e-02	-1.164e-02	7.584e-01	3.000e-01	3.664e-02	3.894e-02	2.018e-03	3.663e-02
23	1.368e-02	5.858e-02	5.039e-02	8.131e-02	6.230e-02	-4.716e-02	-6.812e-02	-2.101e-02	7.622e-01	1.380e-01	2.974e-02	2.975e-02	2.010e-03	2.974e-02
23	1.532e-02	6.090e-02	5.076e-02	9.422e-02	5.184e-02	-3.841e-02	-6.655e-02	-1.417e-02	7.596e-01	1.805e-01	3.121e-02	3.121e-02	1.992e-03	3.121e-02
23	1.521e-02	5.545e-02	5.752e-02	9.022e-02	5.724e-02	-5.084e-02	-6.610e-02	-9.933e-04	7.600e-01	1.993e-01	3.186e-02	3.188e-02	1.977e-03	3.186e-02
23	1.556e-02	6.454e-02	4.598e-02	6.823e-02	6.873e-02	-4.967e-02	-6.729e-02	-1.442e-02	7.644e-01	2.227e-01	3.251e-02	3.257e-02	1.979e-03	3.251e-02
23	5.000e-03	5.950e-02	6.217e-02	8.208e-02	6.227e-02	-4.547e-02	-6.777e-02	-1.854e-02	7.733e-01	2.332e-01	3.235e-02	3.333e-02	2.088e-03	3.238e-02
23	1.041e-02	5.741e-02	7.293e-02	9.514e-02	5.135e-02	-3.538e-02	-6.264e-02	-1.137e-02	7.495e-01	2.214e-01	3.130e-02	3.255e-02	2.057e-03	3.130e-02
23	5.000e-03	4.628e-02	4.046e-02	8.771e-02	6.962e-02	-4.989e-02	-7.096e-02	-1.330e-02	7.694e-01	3.000e-01	3.763e-02	3.932e-02	1.978e-03	3.761e-02
23	1.542e-02	5.302e-02	6.616e-02	8.879e-02	6.464e-02	-4.793e-02	-6.719e-02	0.000e+00	7.531e-01	3.000e-01	3.395e-02	3.642e-02	2.063e-03	3.397e-02
24	5.000e-03	4.255e-02	3.736e-02	8.978e-02	7.713e-02	-4.720e-02	-7.179e-02	-1.791e-02	7.693e-01	1.512e-01	3.050e-02	3.053e-02	1.927e-03	3.050e-02
24	6.917e-03	4.029e-02	5.800e-02	9.075e-02	6.528e-02	-4.732e-02	-6.962e-02	-1.385e-02	7.683e-01	1.695e-01	3.075e-02	3.080e-02	1.984e-03	3.075e-02
24	2.008e-02	5.377e-02	5.362e-02	9.081e-02	6.326e-02	-4.842e-02	-6.972e-02	-4.199e-03	7.538e-01	2.155e-01	3.138e-02	3.146e-02	2.019e-03	3.138e-02
24	6.893e-03	4.428e-02	4.852e-02	7.182e-02	7.589e-02	-5.414e-02	-6.996e-02	-1.918e-02	7.725e-01	2.464e-01	3.429e-02	3.482e-02	1.987e-03	3.431e-02
24	1.301e-02	4.880e-02	6.660e-02	9.043e-02	6.186e-02	-4.863e-02	-6.722e-02	-1.041e-02	7.580e-01	2.171e-01	3.031e-02	3.108e-02	2.073e-03	3.031e-02
24	2.092e-02	5.057e-02	6.553e-02	7.402e-02	6.429e-02	-5.215e-02	-6.907e-02	-3.782e-03	7.515e-01	2.696e-01	3.215e-02	3.389e-02	2.032e-03	3.214e-02
24	5.000e-03	5.148e-02	3.124e-02	8.932e-02	6.667e-02	-4.745e-02	-7.155e-02	-1.142e-02	7.657e-01	3.000e-01	3.865e-02	4.024e-02	1.931e-03	3.868e-02
24	5.000e-03	4.924e-02	3.489e-02	8.230e-02	6.914e-02	-4.746e-02	-7.215e-02	-8.847e-03	7.631e-01	3.000e-01	3.922e-02	4.079e-02	1.901e-03	3.423e-02
25	7.182e-03	5.285e-02	3.046e-02	8.847e-02	6.875e-02	-4.803e-02	-7.176e-02	-1.059e-02	7.649e-01	2.038e-01	3.417e-02	3.418e-02	1.892e-03	2.732e-02
25	9.371e-03	4.541e-02	3.110e-02	7.568e-02	7.458e-02	-5.419e-02	-7.334e-02	-1.645e-02	7.660e-01	2.582e-01	3.533e-02	3.564e-02	1.922e-03	3.457e-02
25	9.070e-03	5.072e-02	2.298e-02	9.138e-02	6.916e-02	-4.740e-02	-7.183e-02	-2.138e-02	7.605e-01	2.491e-01	3.533e-02	3.572e-02	1.943e-03	3.534e-02
25	8.307e-03	5.355e-02	3.395e-02	8.158e-02	7.269e-02	-4.849e-02	-7.207e-02	-7.582e-03	7.649e-01	2.679e-01	3.813e-02	3.913e-02	1.912e-03	3.539e-02
25	1.075e-02	5.703e-02	3.576e-02	8.802e-02	6.880e-02	-5.117e-02	-7.103e-02	-5.587e-03	7.686e-01	2.725e-01	3.600e-02	3.718e-02	1.962e-03	3.601e-02
25	5.000e-03	4.981e-02	4.142e-02	5.739e-02	7.307e-02	-5.055e-02	-7.293e-02	-1.576e-02	7.713e-01	2.764e-01	3.699e-02	3.819e-02	1.888e-03	2.945e-02
25	5.186e-03	5.490e-02	4.239e-02	4.671e-02	6.688e-02	-4.816e-02	-7.065e-02	-7.690e-03	7.665e-01	2.705e-01	3.576e-02	3.690e-02	1.774e-03	5.346e-03
25	5.000e-03	4.694e-02	2.150e-02	9.167e-02	6.665e-02	-4.878e-02	-7.141e-02	-1.367e-02	7.645e-01	3.000e-01	3.957e-02	4.100e-02	1.877e-03	2.975e-02
26	1.855e-02	5.533e-02	4.986e-02	9.023e-02	6.400e-02	-4.858e-02	-6.907e-02	-8.549e-03	7.589e-01	2.260e-01	3.259e-02	3.301e-02	2.030e-03	3.259e-02
26	1.335e-02	5.736e-02	2.905e-02	8.640e-02	6.592e-02	-4.984e-02	-7.064e-02	-1.770e-02	7.614e-01	2.531e-01	3.595e-02	3.656e-02	1.971e-03	3.595e-02
26	7.337e-03	4.167e-02	1.711e-02	9.093e-02	7.411e-02	-5.297e-02	-7.165e-02	-9.308e-03	7.678e-01	2.776e-01	3.854e-02	3.953e-02	1.835e-03	2.032e-02
26	1.304e-02	5.461e-02	3.875e-02	8.306e-02	7.077e-02	-5.285e-02	-7.060e-02	-7.743e-03	7.663e-01	2.614e-01	3.570e-02	3.667e-02	1.970e-03	3.572e-02
26	7.871e-03	5.175e-02	4.550e-02	8.996e-02	6.705e-02	-4.918e-02	-6.952e-02	-7.273e-03	7.621e-01	2.727e-01	3.628e-02	3.767e-02	1.978e-03	3.629e-02
26	1.249e-02	5.604e-02	2.634e-02	8.868e-02	6.651e-02	-4.864e-02	-7.011e-02	-1.211e-02	7.542e-01	2.838e-01	3.809e-02	3.937e-02	1.931e-03	3.811e-02
26	9.141e-03	4.641e-02	2.826e-02	8.165e-02	7.959e-02	-5.528e-02	-7.258e-02	0.000e+00	7.664e-01	3.000e-01	3.869e-02	4.007e-02	1.869e-03	2.736e-02
26	6.288e-03	5.741e-02	3.858e-02	7.066e-02	7.315e-02	-4.921e-02	-7.154e-02	-1.307e-02	7.714e-01	2.982e-01	3.681e-02	3.837e-02	1.953e-03	3.681e-02
27	5.000e-03	5.008e-02	1.443e-02	7.778e-02	8.182e-02	-5.434e-02	-7.429e-02	-8.355e-03	7.699e-01	2.720e-01	3.887e-02	3.946e-02	1.827e-03	1.905e-02
27	8.618e-03	5.492e-02	2.043e-02	6.819e-02	7.343e-02	-5.248e-02	-7.192e-02	-1.091e-02	7.634e-01	2.748e-01	3.863e-02	3.939e-02	1.819e-03	1.722e-02
27	1.120e-02	5.531e-02	1.026e-02	8.960e-02	6.604e-02	-4.982e-02	-7.103e-02	-1.949e-02	7.579e-01	2.724e-01	3.847e-02	3.927e-02	1.885e-03	3.021e-02
27	1.213e-02	5.247e-02	4.788e-02	8.906e-02	6.920e-02	-4.989e-02	-6.918e-02	-8.636e-03	7.586e-01	2.565e-01	3.507e-02	3.621e-02	2.017e-03	3.510e-02
27	8.746e-03	5.666e-02	4.228e-02	7.467e-02	6.743e-02	-4.884e-02	-7.066e-02	-1.120e-02	7.666e-01	2.589e-01	3.587e-02	3.680e-02	1.944e-03	3.586e-02
27	8.223e-03	4.952e-02	6.222e-02	7.042e-02	7.417e-02	-5.467e-02	-6.715e-02	-7.211e-03	7.775e-01	2.534e-01	3.318e-02	3.448e-02	1.999e-03	3.320e-02
27	1.674e-02	5.857e-02	2.381e-02	7.719e-02	6.668e-02	-5.063e-02	-7.046e-02	-1.128e-02	7.499e-01	3.000e-01	3.731e-02	3.870e-02	1.897e-03	3.150e-02
27	6.137e-03	5.905e-02	4.448e-02	7.449e-02	6.435e-02	-4.626e-02	-6.927e-02	-5.688e-03	7.689e-01	3.000e-01	3.772e-02	3.962e-02	1.916e-03	3.578e-02
28	5.000e-03	5.033e-02	2.837e-02	8.941e-02	7.300e-02	-4.899e-02	-7.053e-02	-1.503e-02	7.678e-01	2.667e-01	3.781e-02	3.878e-02	1.933e-03	3.780e-02
28	7.314e-03	5.031e-02	4.413e-02	8.847e-02	6.962e-02	-5.034e-02	-7.100e-02	-1.169e-02	7.716e-01	2.574e-01	3.516e-02	3.617e-02	2.002e-03	3.517e-02
28	8.353e-03	5.741e-02	4.314e-02	5.627e-02	7.409e-02	-5.108e-02	-7.014e-02	-8.207e-03	7.655e-01	2.589e-01	3.508e-02	3.600e-02	1.871e-03	2.420e-02
28	8.905e-03	5.270e-02	3.713e-02	7.168e-02	7.435e-02	-5.141e-02	-7.020e-02	-1.067e-02	7.671e-01	2.743e-01	3.741e-02	3.847e-02	1.910e-03	3.413e-02
28	8.680e-03	5.633e-02	4.822e-02	6.914e-02	7.068e-02	-4.704e-02	-7.023e-02	-2.547e-03	7.644e-01	2.562e-01	3.602e-02	3.703e-02	1.894e-03	2.953e-02
28	9.575e-03	5.102e-02	4.290e-02	8.778e-02	6.936e-02	-4.705e-02	-6.971e-02	-6.288e-03	7.563e-01	2.611e-01	3.729e-02	3.841e-02	1.945e-03	3.730e-02
28	1.006e-02	5.315e-02	4.525e-02	8.579e-02	6.822e-02	-4.862e-02	-6.857e-02	-9.897e-03	7.594e-01	2.636e-01	3.663e-02	3.783e-02	1.983e-03	3.664e-02
28	8.149e-03	5.376e-02	5.221e-02	6.570e-02	7.603e-02	-5.413e-02	-6.691e-02	0.000e+00	7.766e-01	2.665e-01	3.560e-02	3.684e-02	1.901e-03	3.064e-02
29	5.000e-03	4.786e-02	2.047e-02	6.952e-02	8.791e-02	-5.342e-02	-7.300e-02	-1.352e-02	7.725e-01	2.445e-01	3.832e-02	3.835e-02	1.837e-03	2.055e-02
29	8.549e-03	5.055e-02	3.905e-02	8.821e-02	7.398e-02	-5.069e-02	-6.994e-02	-9.107e-03	7.635e-01	2.294e-01	3.509e-02	3.521e-02	1.952e-03	3.510e-02
29	1.102e-02	4.662e-02	4.166e-02	9.004e-02	6.941e-02	-5.069e-02	-6.825e-02	-1.616e-02	7.606e-01	2.380e-01	3.452e-02	3.503e-02	1.988e-03	3.452e-02
29	5.512e-03	4.859e-02	3.575e-02	8.828e-02	6.582e-02	-4.654e-02	-7.038e-02	-1.123e-02	7.627e-01	2.525e-01	3.623e-02	3.700e-02	1.901e-03	3.119e-02
29	1.027e-02	5.061e-02	3.937e-02	8.999e-02	6.550e-02	-4.710e-02	-6.954e-02	-9.907e-03	7.517e-01	2.802e-01	3.743e-02	3.886e-02	1.952e-03	3.741e-02
29	5.000e-03	5.176e-02	2.744e-02	9.066e-02	6.944e-02	-4.829e-02	-7.019e-02	-1.190e-02	7.694e-01	2.991e-01	3.876e-02	4.027e-02	1.920e-03	3.764e-02
29	9.580e-03	5.236e-02	6.013e-02	8.814e-02	6.751e-02	-5.072e-02	-6.614e-02	-1.044e-03	7.623e-01	2.576e-01	3.423e-02	3.579e-02	2.006e-03	3.424e-02
29	6.599e-03	5.781e-02	4.464e-02	8.747e-02	6.572e-02	-4.363e-02	-7.005e-02	-9.676e-03	7.614e-01	2.896e-01	3.768e-02	3.939e-02	1.989e-03	3.769e-02
30	1.077e-02	5.637e-02	3.305e-02	8.790e-02	6.644e-02	-4.807e-02	-6.959e-02	-5.880e-03	7.512e-01	2.869e-01	3.793e-02	3.938e-02	1.919e-03	3.645e-02
30	5.384e-03	4.873e-02	3.196e-02	8.649e-02	7.271e-02	-4.954e-02	-6.923e-02	-1.066e-02	7.591e-01	2.813e-01	3.767e-02	3.894e-02	1.906e-03	3.378e-02
30	5.000e-03	4.697e-02	1.694e-02	8.927e-02	7.422e-02	-4.881e-02	-7.275e-02	-1.490e-02	7.643e-01	3.000e-01	3.999e-02	4.135e-02	1.878e-03	3.034e-02
30	6.870e-03	5.029e-02	3.670e-02	8.950e-02	7.187e-02	-4.789e-02	-6.904e-02	-1.421e-02	7.646e-01	2.790e-01	3.728e-02	3.857e-02	1.968e-03	3.727e-02
30	5.070e-03	4.323e-02	3.611e-02	8.982e-02	7.129e-02	-4.985e-02	-7.066e-02	-1.630e-02	7.653e-01	2.721e-01	3.716e-02	3.831e-02	1.954e-03	3.717e-02
30	8.443e-03	4.968e-02	4.676e-02	8.920e-02	6.477e-02	-4.668e-02	-6.824e-02	-5.501e-03	7.602e-01	2.836e-01	3.700e-02	3.861e-02	1.947e-03	3.701e-02
30	8.465e-03	5.350e-02	5.077e-02	8.952e-02	6.146e-02	-4.240e-02	-6.615e-02	-5.331e-03	7.542e-01	2.890e-01	3.775e-02	4.007e-02	1.951e-03	3.772e-02
30	5.240e-03	4.707e-02	3.248e-02	9.064e-02	6.750e-02	-4.868e-02	-7.034e-02	-1.425e-02	7.640e-01	3.000e-01	3.879e-02	4.040e-02	1.938e-03	3.880e-02
31	5.000e-03	5.164e-02	2.259e-02	9.100e-02	6.988e-02	-4.505e-02	-7.044e-02	-1.309e-02	7.623e-01	2.749e-01	3.891e-02	4.000e-02	1.874e-03	2.850e-02
31	5.000e-03	5.216e-02	2.674e-02	9.276e-02	6.624e-02	-4.539e-02	-7.053e-02	-1.496e-02	7.667e-01	2.813e-01	3.864e-02	3.996e-02	1.920e-03	3.748e-02
31	7.221e-03	4.779e-02	2.802e-02	9.305e-02	6.575e-02	-4.564e-02	-6.956e-02	-8.978e-03	7.512e-01	2.952e-01	3.879e-02	4.034e-02	1.873e-03	2.815e-02
31	5.752e-03	4.580e-02	3.169e-02	9.147e-02	6.458e-02	-4.524e-02	-7.034e-02	-1.896e-02	7.602e-01	2.780e-01	3.740e-02	3.864e-02	1.929e-03	3.740e-02
31	7.979e-03	4.756e-02	3.317e-02	8.961e-02	7.162e-02	-4.996e-02	-7.013e-02	-1.754e-02	7.629e-01	2.890e-01	3.825e-02	3.974e-02	1.979e-03	3.823e-02
31	6.604e-03	5.167e-02	3.367e-02	8.933e-02	6.563e-02	-4.710e-02	-7.097e-02	-1.079e-02	7.624e-01	3.000e-01	3.907e-02	4.073e-02	1.933e-03	3.908e-02
31	7.639e-03	4.458e-02	4.553e-02	8.966e-02	6.716e-02	-5.087e-02	-6.712e-02	-7.233e-03	7.589e-01	3.000e-01	3.852e-02	4.040e-02	1.952e-03	3.851e-02
31	7.782e-03	4.653e-02	5.053e-02	9.148e-02	6.020e-02	-4.419e-02	-6.896e-02	-1.177e-02	7.587e-01	2.959e-01	3.773e-02	3.970e-02	1.991e-03	3.774e-02
32	7.676e-03	5.007e-02	4.542e-02	9.116e-02	6.477e-02	-4.573e-02	-6.998e-02	-1.099e-02	7.637e-01	2.600e-01	3.580e-02	3.698e-02	1.978e-03	3.582e-02
32	8.326e-03	4.960e-02	4.320e-02	9.204e-02	6.083e-02	-4.505e-02	-6.929e-02	-1.105e-02	7.599e-01	2.724e-01	3.631e-02	3.766e-02	1.956e-03	3.629e-02
32	9.775e-03	4.769e-02	3.785e-02	9.173e-02	6.648e-02	-4.977e-02	-6.769e-02	-1.334e-02	7.597e-01	2.773e-01	3.696e-02	3.830e-02	1.962e-03	3.694e-02
32	5.000e-03	4.123e-02	3.007e-02	9.128e-02	6.914e-02	-4.787e-02	-7.084e-02	-1.326e-02	7.695e-01	2.990e-01	3.848e-02	4.003e-02	1.898e-03	3.290e-02
32	8.862e-03	4.660e-02	5.292e-02	8.956e-02	6.000e-02	-4.784e-02	-6.896e-02	-1.007e-02	7.636e-01	2.818e-01	3.534e-02	3.702e-02	1.994e-03	3.533e-02
32	5.000e-03	4.709e-02	3.160e-02	9.031e-02	6.491e-02	-4.833e-02	-7.006e-02	-1.347e-02	7.665e-01	3.000e-01	3.839e-02	3.999e-02	1.918e-03	3.683e-02
32	5.000e-03	4.403e-02	4.159e-02	9.184e-02	6.533e-02	-4.545e-02	-7.045e-02	-9.174e-03	7.709e-01	3.000e-01	3.793e-02	3.982e-02	1.935e-03	3.796e-02
32	1.089e-02	4.976e-02	4.977e-02	8.847e-02	6.589e-02	-5.178e-02	-6.963e-02	-1.200e-02	7.648e-01	2.959e-01	3.591e-02	3.778e-02	2.046e-03	3.593e-02
33	1.260e-02	5.147e-02	2.363e-02	9.268e-02	6.660e-02	-4.830e-02	-7.070e-02	-1.900e-02	7.569e-01	2.590e-01	3.652e-02	3.729e-02	1.946e-03	3.651e-02
33	5.937e-03	3.946e-02	3.465e-02	9.469e-02	6.157e-02	-4.500e-02	-7.077e-02	-1.480e-02	7.669e-01	2.746e-01	3.607e-02	3.737e-02	1.900e-03	3.092e-02
33	7.636e-03	5.149e-02	3.781e-02	9.110e-02	6.424e-02	-4.560e-02	-6.994e-02	-9.417e-03	7.575e-01	2.777e-01	3.784e-02	3.919e-02	1.935e-03	3.783e-02
33	5.000e-03	5.184e-02	4.527e-02	8.354e-02	6.960e-02	-4.672e-02	-7.025e-02	-9.061e-03	7.737e-01	2.728e-01	3.694e-02	3.826e-02	1.961e-03	3.695e-02
