Index	edge	1	2	3	4	5	6	7	8	9	finesse_moy	finesse_max	Area	Reward
33	4.639e-02	4.502e-04	9.066e-02	9.266e-02	1.052e-01	-1.097e-02	-9.971e-02	-1.232e-02	3.241e-01	-9.772e-02	1.806e-02	1.813e-02	3.469e-03	1.806e-02
33	4.254e-02	2.553e-04	8.953e-02	9.345e-02	1.127e-01	-5.660e-02	-9.985e-02	-1.160e-02	3.178e-01	-9.646e-02	1.545e-02	1.548e-02	3.783e-03	1.545e-02
33	4.018e-02	0.000e+00	9.121e-02	9.242e-02	1.121e-01	-6.408e-03	-1.000e-01	-1.060e-02	3.590e-01	-9.578e-02	1.921e-02	1.936e-02	3.429e-03	1.922e-02
33	4.509e-02	0.000e+00	8.879e-02	9.018e-02	1.102e-01	-7.802e-03	-9.990e-02	-1.278e-02	3.301e-01	-9.655e-02	1.899e-02	1.912e-02	3.430e-03	1.896e-02
33	4.178e-02	5.148e-04	9.390e-02	9.093e-02	1.150e-01	0.000e+00	-9.979e-02	-1.272e-02	3.502e-01	-9.769e-02	2.011e-02	2.014e-02	3.443e-03	2.011e-02
34	4.698e-02	0.000e+00	9.716e-02	9.161e-02	1.183e-01	-1.082e-02	-9.984e-02	-1.214e-02	3.000e-01	-9.738e-02	1.863e-02	1.863e-02	3.583e-03	1.863e-02
34	4.116e-02	0.000e+00	8.845e-02	9.300e-02	1.110e-01	-3.054e-02	-9.977e-02	-9.938e-03	3.468e-01	-9.716e-02	1.722e-02	1.722e-02	3.558e-03	1.722e-02
34	4.253e-02	4.228e-04	9.271e-02	9.190e-02	1.085e-01	-1.086e-02	-1.000e-01	-1.197e-02	3.908e-01	-9.714e-02	1.993e-02	1.995e-02	3.476e-03	1.993e-02
34	3.916e-02	3.114e-04	9.303e-02	9.050e-02	1.162e-01	-3.487e-03	-9.993e-02	-1.329e-02	3.087e-01	-9.747e-02	2.014e-02	2.015e-02	3.455e-03	2.014e-02
34	4.397e-02	0.000e+00	9.579e-02	8.995e-02	1.161e-01	0.000e+00	-9.992e-02	-1.235e-02	3.539e-01	-9.724e-02	2.029e-02	2.029e-02	3.460e-03	2.029e-02
34	3.823e-02	0.000e+00	9.325e-02	9.193e-02	1.161e-01	-2.540e-02	-9.964e-02	-1.325e-02	3.145e-01	-9.756e-02	1.778e-02	1.794e-02	3.605e-03	1.778e-02
34	4.845e-02	0.000e+00	9.268e-02	8.996e-02	1.171e-01	0.000e+00	-9.982e-02	-1.214e-02	3.200e-01	-9.677e-02	1.900e-02	1.910e-02	3.455e-03	1.899e-02
34	4.390e-02	0.000e+00	9.848e-02	8.901e-02	1.205e-01	-1.543e-03	-9.973e-02	-1.149e-02	3.498e-01	-9.778e-02	1.942e-02	2.016e-02	3.500e-03	1.943e-02
35	4.721e-02	0.000e+00	9.088e-02	9.053e-02	1.107e-01	-1.258e-02	-9.992e-02	-1.112e-02	3.098e-01	-9.721e-02	1.853e-02	1.866e-02	3.480e-03	1.852e-02
35	4.269e-02	2.753e-05	9.303e-02	8.965e-02	1.130e-01	-9.576e-03	-9.992e-02	-1.302e-02	3.357e-01	-9.796e-02	1.882e-02	1.882e-02	3.486e-03	1.882e-02
35	4.219e-02	3.159e-04	9.441e-02	9.030e-02	1.153e-01	-4.517e-04	-9.991e-02	-1.200e-02	3.208e-01	-9.764e-02	2.020e-02	2.021e-02	3.443e-03	2.020e-02
35	4.105e-02	0.000e+00	9.304e-02	9.071e-02	1.180e-01	-6.509e-04	-1.000e-01	-1.071e-02	3.564e-01	-9.570e-02	1.996e-02	1.997e-02	3.426e-03	1.996e-02
35	3.941e-02	0.000e+00	9.452e-02	9.146e-02	1.129e-01	-2.615e-02	-9.969e-02	-1.083e-02	3.296e-01	-9.740e-02	1.758e-02	1.759e-02	3.585e-03	1.758e-02
35	4.238e-02	0.000e+00	9.769e-02	9.005e-02	1.124e-01	0.000e+00	-1.000e-01	-1.188e-02	4.066e-01	-9.635e-02	1.990e-02	1.993e-02	3.450e-03	1.991e-02
35	4.288e-02	4.202e-04	9.325e-02	9.048e-02	1.184e-01	0.000e+00	-9.988e-02	-1.334e-02	3.273e-01	-9.718e-02	1.973e-02	1.977e-02	3.462e-03	1.973e-02
35	4.220e-02	0.000e+00	9.365e-02	9.132e-02	1.171e-01	-1.149e-02	-9.961e-02	-1.067e-02	3.000e-01	-9.684e-02	1.897e-02	1.898e-02	3.509e-03	1.897e-02
36	4.067e-02	5.963e-04	9.468e-02	9.089e-02	1.106e-01	-3.686e-03	-9.990e-02	-1.387e-02	4.043e-01	-9.693e-02	1.998e-02	1.998e-02	3.459e-03	1.998e-02
36	4.440e-02	0.000e+00	9.839e-02	8.940e-02	1.179e-01	0.000e+00	-1.000e-01	-9.564e-03	3.362e-01	-9.593e-02	1.932e-02	1.934e-02	3.466e-03	1.932e-02
36	4.376e-02	4.742e-04	9.381e-02	9.042e-02	1.148e-01	-2.119e-03	-9.988e-02	-1.386e-02	3.582e-01	-9.885e-02	1.978e-02	1.980e-02	3.470e-03	1.979e-02
36	3.963e-02	2.501e-04	9.628e-02	9.060e-02	1.170e-01	-6.109e-03	-1.000e-01	-1.134e-02	3.717e-01	-9.653e-02	1.890e-02	1.890e-02	3.489e-03	1.890e-02
36	3.742e-02	2.838e-04	9.612e-02	8.989e-02	1.192e-01	0.000e+00	-9.985e-02	-1.255e-02	3.625e-01	-9.646e-02	2.020e-02	2.020e-02	3.453e-03	2.020e-02
36	4.616e-02	0.000e+00	9.327e-02	9.021e-02	1.135e-01	-5.870e-03	-9.994e-02	-1.277e-02	4.062e-01	-9.729e-02	1.930e-02	1.932e-02	3.478e-03	1.931e-02
36	4.035e-02	5.853e-04	9.328e-02	9.070e-02	1.128e-01	-1.932e-02	-9.993e-02	-1.174e-02	3.841e-01	-9.738e-02	1.883e-02	1.894e-02	3.539e-03	1.885e-02
36	3.853e-02	8.313e-04	9.129e-02	9.132e-02	1.128e-01	-3.646e-03	-1.000e-01	-1.260e-02	3.759e-01	-9.676e-02	1.972e-02	1.978e-02	3.422e-03	1.972e-02
37	3.524e-02	1.710e-04	9.255e-02	9.010e-02	1.211e-01	0.000e+00	-9.980e-02	-1.212e-02	3.331e-01	-9.677e-02	2.008e-02	2.012e-02	3.415e-03	2.009e-02
37	3.457e-02	5.622e-04	9.448e-02	9.095e-02	1.152e-01	-8.764e-03	-9.979e-02	-1.293e-02	3.698e-01	-9.714e-02	1.956e-02	1.960e-02	3.477e-03	1.957e-02
37	3.522e-02	1.450e-04	9.450e-02	9.132e-02	1.190e-01	-5.007e-03	-1.000e-01	-1.186e-02	3.697e-01	-9.608e-02	1.937e-02	1.942e-02	3.464e-03	1.937e-02
37	3.506e-02	1.137e-03	9.141e-02	9.081e-02	1.151e-01	0.000e+00	-9.991e-02	-1.254e-02	3.900e-01	-9.733e-02	2.059e-02	2.061e-02	3.391e-03	2.059e-02
37	3.802e-02	7.050e-04	9.408e-02	9.154e-02	1.135e-01	-1.281e-02	-9.986e-02	-1.177e-02	3.795e-01	-9.632e-02	1.879e-02	1.880e-02	3.503e-03	1.879e-02
37	3.987e-02	9.838e-04	9.467e-02	8.990e-02	1.192e-01	0.000e+00	-9.981e-02	-1.423e-02	3.972e-01	-9.664e-02	1.924e-02	1.925e-02	3.468e-03	1.924e-02
37	3.669e-02	1.346e-06	9.533e-02	9.078e-02	1.224e-01	-3.260e-03	-9.991e-02	-1.136e-02	3.725e-01	-9.849e-02	1.900e-02	1.922e-02	3.471e-03	1.901e-02
37	3.836e-02	4.891e-04	9.417e-02	9.046e-02	1.133e-01	-1.032e-03	-9.986e-02	-1.363e-02	4.036e-01	-9.722e-02	2.072e-02	2.082e-02	3.431e-03	2.075e-02
38	3.817e-02	8.315e-04	9.700e-02	9.006e-02	1.145e-01	0.000e+00	-9.984e-02	-1.307e-02	3.968e-01	-9.703e-02	2.034e-02	2.035e-02	3.452e-03	2.034e-02
38	3.983e-02	8.704e-04	9.490e-02	9.007e-02	1.156e-01	0.000e+00	-9.971e-02	-1.351e-02	4.016e-01	-9.651e-02	1.935e-02	1.939e-02	3.448e-03	1.935e-02
38	3.925e-02	6.955e-04	9.100e-02	9.027e-02	1.157e-01	-1.362e-03	-9.983e-02	-1.295e-02	3.653e-01	-9.775e-02	2.005e-02	2.007e-02	3.414e-03	2.004e-02
38	3.285e-02	4.465e-04	9.524e-02	9.077e-02	1.169e-01	-6.064e-03	-9.980e-02	-1.308e-02	3.924e-01	-9.686e-02	1.952e-02	1.952e-02	3.466e-03	1.952e-02
38	3.645e-02	9.372e-04	9.578e-02	9.017e-02	1.161e-01	-2.048e-03	-9.984e-02	-1.351e-02	3.911e-01	-9.678e-02	2.033e-02	2.034e-02	3.459e-03	2.033e-02
38	3.554e-02	1.083e-03	9.460e-02	8.984e-02	1.146e-01	0.000e+00	-9.993e-02	-1.343e-02	4.108e-01	-9.727e-02	2.006e-02	2.014e-02	3.421e-03	2.005e-02
38	3.358e-02	9.538e-04	9.504e-02	9.089e-02	1.150e-01	-1.178e-03	-9.986e-02	-1.320e-02	4.310e-01	-9.797e-02	2.009e-02	2.019e-02	3.430e-03	2.010e-02
38	3.504e-02	2.437e-04	9.028e-02	9.084e-02	1.167e-01	-2.047e-03	-9.979e-02	-1.310e-02	3.762e-01	-9.740e-02	1.972e-02	1.973e-02	3.399e-03	1.971e-02
39	3.611e-02	8.841e-04	9.423e-02	9.024e-02	1.162e-01	-2.622e-03	-9.981e-02	-1.352e-02	3.959e-01	-9.707e-02	2.074e-02	2.077e-02	3.448e-03	2.074e-02
39	3.980e-02	5.791e-04	9.367e-02	9.054e-02	1.133e-01	-3.992e-03	-9.974e-02	-1.441e-02	3.947e-01	-9.635e-02	1.928e-02	1.930e-02	3.463e-03	1.928e-02
39	3.543e-02	1.472e-03	9.343e-02	9.130e-02	1.103e-01	-4.822e-03	-9.983e-02	-1.430e-02	4.224e-01	-9.736e-02	1.989e-02	1.992e-02	3.443e-03	1.989e-02
39	3.874e-02	1.182e-03	9.075e-02	9.106e-02	1.121e-01	-3.058e-03	-9.980e-02	-1.448e-02	4.395e-01	-9.698e-02	1.954e-02	1.956e-02	3.424e-03	1.954e-02
39	3.751e-02	7.606e-04	9.559e-02	8.963e-02	1.178e-01	-1.268e-03	-9.984e-02	-1.349e-02	3.442e-01	-9.747e-02	1.996e-02	1.998e-02	3.461e-03	1.996e-02
39	3.792e-02	6.762e-04	9.882e-02	8.989e-02	1.135e-01	0.000e+00	-9.980e-02	-1.431e-02	4.376e-01	-9.732e-02	1.995e-02	2.010e-02	3.472e-03	1.996e-02
39	3.397e-02	1.775e-03	9.116e-02	9.062e-02	1.143e-01	0.000e+00	-9.984e-02	-1.434e-02	4.215e-01	-9.735e-02	2.041e-02	2.052e-02	3.399e-03	2.041e-02
39	3.920e-02	1.263e-03	9.518e-02	8.985e-02	1.182e-01	0.000e+00	-9.987e-02	-1.384e-02	3.719e-01	-9.722e-02	2.008e-02	2.011e-02	3.467e-03	2.009e-02
40	3.268e-02	1.204e-03	9.193e-02	9.063e-02	1.169e-01	-2.218e-03	-9.981e-02	-1.305e-02	3.915e-01	-9.754e-02	2.023e-02	2.024e-02	3.412e-03	2.023e-02
40	3.443e-02	6.263e-04	9.359e-02	8.982e-02	1.164e-01	0.000e+00	-9.982e-02	-1.360e-02	3.952e-01	-9.700e-02	2.061e-02	2.067e-02	3.413e-03	2.061e-02
40	3.578e-02	1.015e-03	9.497e-02	8.997e-02	1.145e-01	-2.700e-03	-9.979e-02	-1.497e-02	4.085e-01	-9.730e-02	1.995e-02	1.996e-02	3.459e-03	1.995e-02
40	2.823e-02	1.386e-03	9.072e-02	9.068e-02	1.161e-01	-1.712e-03	-9.983e-02	-1.429e-02	4.265e-01	-9.649e-02	2.000e-02	2.008e-02	3.387e-03	2.000e-02
40	3.679e-02	1.521e-03	9.300e-02	9.051e-02	1.155e-01	-3.548e-03	-9.988e-02	-1.469e-02	4.180e-01	-9.769e-02	1.964e-02	1.976e-02	3.460e-03	1.964e-02
40	3.618e-02	1.800e-03	9.399e-02	9.052e-02	1.133e-01	0.000e+00	-9.991e-02	-1.270e-02	4.121e-01	-9.694e-02	2.016e-02	2.019e-02	3.416e-03	2.017e-02
40	3.405e-02	9.105e-04	9.144e-02	9.082e-02	1.137e-01	-1.957e-03	-9.989e-02	-1.169e-02	4.012e-01	-9.719e-02	1.991e-02	1.993e-02	3.382e-03	1.991e-02
40	3.154e-02	1.751e-03	9.015e-02	9.100e-02	1.120e-01	-2.961e-03	-9.984e-02	-1.402e-02	4.237e-01	-9.701e-02	2.021e-02	2.030e-02	3.386e-03	2.021e-02
41	3.273e-02	1.701e-03	9.176e-02	9.004e-02	1.170e-01	-2.298e-03	-9.982e-02	-1.347e-02	3.848e-01	-9.745e-02	1.993e-02	1.993e-02	3.415e-03	1.993e-02
41	3.340e-02	9.258e-04	9.078e-02	8.995e-02	1.201e-01	0.000e+00	-9.987e-02	-1.255e-02	3.690e-01	-9.704e-02	1.990e-02	1.990e-02	3.394e-03	1.990e-02
41	3.275e-02	1.669e-03	9.186e-02	9.046e-02	1.139e-01	-3.639e-03	-9.979e-02	-1.391e-02	4.192e-01	-9.709e-02	2.007e-02	2.007e-02	3.415e-03	2.007e-02
41	3.455e-02	2.722e-04	9.161e-02	8.985e-02	1.163e-01	-6.939e-04	-9.985e-02	-1.188e-02	3.626e-01	-9.723e-02	2.051e-02	2.053e-02	3.381e-03	2.051e-02
41	3.982e-02	7.057e-04	9.314e-02	8.989e-02	1.139e-01	-2.048e-03	-9.980e-02	-1.277e-02	3.864e-01	-9.627e-02	1.969e-02	1.975e-02	3.428e-03	1.969e-02
41	3.020e-02	1.627e-03	9.333e-02	9.030e-02	1.148e-01	0.000e+00	-9.981e-02	-1.405e-02	4.376e-01	-9.668e-02	2.016e-02	2.019e-02	3.400e-03	2.016e-02
41	3.533e-02	7.365e-04	9.391e-02	9.006e-02	1.167e-01	-3.589e-03	-9.987e-02	-1.303e-02	3.980e-01	-9.655e-02	1.936e-02	1.941e-02	3.442e-03	1.936e-02
41	3.451e-02	8.583e-04	9.267e-02	9.000e-02	1.165e-01	-2.152e-03	-9.993e-02	-1.295e-02	3.671e-01	-9.675e-02	2.007e-02	2.008e-02	3.418e-03	2.007e-02
42	3.472e-02	5.482e-04	9.086e-02	9.043e-02	1.161e-01	-2.492e-03	-9.984e-02	-1.210e-02	3.653e-01	-9.719e-02	1.989e-02	1.990e-02	3.394e-03	1.989e-02
42	3.183e-02	8.549e-04	9.063e-02	9.066e-02	1.160e-01	-1.725e-03	-9.980e-02	-1.225e-02	3.859e-01	-9.710e-02	2.037e-02	2.037e-02	3.377e-03	2.037e-02
42	3.156e-02	5.180e-04	9.088e-02	8.968e-02	1.162e-01	0.000e+00	-9.987e-02	-1.236e-02	3.859e-01	-9.693e-02	2.060e-02	2.061e-02	3.360e-03	2.060e-02
42	3.822e-02	8.353e-04	9.196e-02	8.978e-02	1.156e-01	-2.107e-03	-9.982e-02	-1.419e-02	3.786e-01	-9.685e-02	2.013e-02	2.016e-02	3.432e-03	2.013e-02
42	2.890e-02	4.025e-04	9.313e-02	8.978e-02	1.188e-01	0.000e+00	-9.985e-02	-1.279e-02	3.742e-01	-9.708e-02	2.148e-02	2.156e-02	3.387e-03	2.148e-02
42	3.856e-02	8.856e-04	9.388e-02	8.993e-02	1.148e-01	-2.691e-03	-9.984e-02	-1.283e-02	3.778e-01	-9.704e-02	1.954e-02	1.955e-02	3.441e-03	1.954e-02
42	2.545e-02	6.925e-04	9.123e-02	9.027e-02	1.171e-01	0.000e+00	-9.989e-02	-1.254e-02	4.178e-01	-9.721e-02	2.069e-02	2.079e-02	3.348e-03	2.070e-02
42	3.808e-02	3.582e-04	9.252e-02	9.006e-02	1.163e-01	-2.713e-03	-9.982e-02	-1.075e-02	3.619e-01	-9.698e-02	1.982e-02	1.999e-02	3.409e-03	1.984e-02
43	3.178e-02	4.532e-04	9.403e-02	9.001e-02	1.185e-01	0.000e+00	-9.986e-02	-1.214e-02	3.644e-01	-9.780e-02	2.038e-02	2.039e-02	3.402e-03	2.038e-02
43	2.498e-02	2.757e-04	9.198e-02	9.059e-02	1.163e-01	-1.996e-03	-9.987e-02	-1.266e-02	4.117e-01	-9.698e-02	2.022e-02	2.023e-02	3.362e-03	2.022e-02
43	2.307e-02	1.313e-03	9.141e-02	9.011e-02	1.164e-01	-1.272e-03	-9.986e-02	-1.370e-02	4.284e-01	-9.720e-02	2.056e-02	2.057e-02	3.355e-03	2.056e-02
43	3.344e-02	0.000e+00	9.660e-02	8.895e-02	1.192e-01	0.000e+00	-9.983e-02	-1.310e-02	3.848e-01	-9.743e-02	2.006e-02	2.008e-02	3.434e-03	2.006e-02
43	3.050e-02	6.658e-04	9.212e-02	9.005e-02	1.178e-01	-4.358e-04	-9.988e-02	-1.217e-02	3.997e-01	-9.667e-02	2.019e-02	2.019e-02	3.380e-03	2.019e-02
43	2.775e-02	4.014e-04	9.254e-02	8.997e-02	1.174e-01	-1.391e-03	-9.989e-02	-1.190e-02	4.038e-01	-9.684e-02	2.048e-02	2.051e-02	3.370e-03	2.048e-02
43	2.431e-02	7.351e-04	8.949e-02	8.966e-02	1.199e-01	0.000e+00	-9.988e-02	-1.308e-02	3.889e-01	-9.756e-02	2.014e-02	2.015e-02	3.341e-03	2.014e-02
43	2.662e-02	1.079e-03	9.136e-02	9.034e-02	1.146e-01	-7.704e-04	-9.983e-02	-1.393e-02	4.337e-01	-9.718e-02	2.058e-02	2.062e-02	3.362e-03	2.059e-02
44	3.044e-02	3.286e-04	9.506e-02	9.010e-02	1.171e-01	-1.338e-03	-9.986e-02	-1.319e-02	4.219e-01	-9.684e-02	1.992e-02	1.993e-02	3.416e-03	1.992e-02
44	2.131e-02	1.172e-03	9.259e-02	9.003e-02	1.148e-01	0.000e+00	-9.986e-02	-1.195e-02	4.416e-01	-9.703e-02	2.065e-02	2.076e-02	3.326e-03	2.065e-02
44	2.708e-02	4.363e-04	9.160e-02	9.023e-02	1.148e-01	-3.862e-04	-9.988e-02	-1.214e-02	3.996e-01	-9.699e-02	2.071e-02	2.072e-02	3.344e-03	2.071e-02
44	2.577e-02	1.017e-03	9.353e-02	8.956e-02	1.175e-01	-8.276e-04	-9.986e-02	-1.348e-02	4.296e-01	-9.736e-02	2.066e-02	2.070e-02	3.382e-03	2.066e-02
44	2.721e-02	1.288e-03	9.197e-02	9.082e-02	1.168e-01	-2.495e-03	-9.991e-02	-1.351e-02	4.232e-01	-9.792e-02	2.117e-02	2.120e-02	3.393e-03	2.117e-02
44	2.535e-02	1.032e-03	9.155e-02	9.013e-02	1.145e-01	-1.092e-03	-9.989e-02	-1.456e-02	4.325e-01	-9.726e-02	2.027e-02	2.028e-02	3.366e-03	2.027e-02
44	2.780e-02	6.793e-04	9.190e-02	9.034e-02	1.171e-01	-1.195e-03	-9.990e-02	-1.366e-02	4.119e-01	-9.733e-02	2.065e-02	2.065e-02	3.383e-03	2.065e-02
44	1.902e-02	1.727e-03	9.037e-02	9.048e-02	1.173e-01	-4.669e-04	-9.987e-02	-1.395e-02	4.399e-01	-9.778e-02	2.074e-02	2.076e-02	3.335e-03	2.074e-02
45	2.125e-02	9.318e-04	9.162e-02	9.104e-02	1.148e-01	-2.078e-03	-9.994e-02	-1.293e-02	4.508e-01	-9.722e-02	2.058e-02	2.058e-02	3.344e-03	2.058e-02
45	2.604e-02	9.550e-04	9.193e-02	9.030e-02	1.180e-01	-2.100e-03	-9.988e-02	-1.375e-02	4.250e-01	-9.709e-02	2.118e-02	2.119e-02	3.388e-03	2.118e-02
45	2.679e-02	1.260e-03	9.092e-02	9.118e-02	1.144e-01	-2.689e-03	-9.991e-02	-1.351e-02	4.331e-01	-9.735e-02	2.063e-02	2.063e-02	3.376e-03	2.063e-02
45	2.132e-02	6.412e-04	9.288e-02	9.050e-02	1.171e-01	-8.752e-04	-9.995e-02	-1.247e-02	4.273e-01	-9.728e-02	2.089e-02	2.093e-02	3.351e-03	2.089e-02
45	3.061e-02	1.179e-03	9.221e-02	9.058e-02	1.176e-01	-7.563e-04	-9.996e-02	-1.223e-02	3.902e-01	-9.716e-02	1.974e-02	1.975e-02	3.390e-03	1.974e-02
45	2.063e-02	3.821e-04	9.133e-02	9.027e-02	1.183e-01	-1.353e-03	-9.986e-02	-1.257e-02	4.109e-01	-9.790e-02	2.034e-02	2.035e-02	3.338e-03	2.034e-02
45	2.729e-02	1.406e-03	9.026e-02	9.063e-02	1.165e-01	-1.724e-03	-9.989e-02	-1.320e-02	4.061e-01	-9.750e-02	2.026e-02	2.027e-02	3.370e-03	2.026e-02
45	2.429e-02	9.351e-04	9.181e-02	9.012e-02	1.189e-01	-9.854e-04	-9.991e-02	-1.282e-02	4.100e-01	-9.789e-02	2.061e-02	2.061e-02	3.365e-03	2.060e-02
46	2.182e-02	1.285e-03	9.215e-02	9.000e-02	1.178e-01	-1.365e-03	-9.989e-02	-1.334e-02	4.196e-01	-9.724e-02	2.058e-02	2.059e-02	3.362e-03	2.058e-02
46	2.057e-02	9.191e-04	9.031e-02	9.021e-02	1.193e-01	-1.760e-03	-9.990e-02	-1.289e-02	4.131e-01	-9.698e-02	2.039e-02	2.040e-02	3.344e-03	2.040e-02
46	2.269e-02	7.361e-04	9.080e-02	8.980e-02	1.176e-01	0.000e+00	-9.986e-02	-1.312e-02	4.131e-01	-9.699e-02	2.056e-02	2.062e-02	3.336e-03	2.056e-02
46	2.469e-02	4.486e-04	9.309e-02	8.985e-02	1.180e-01	-1.271e-03	-9.989e-02	-1.271e-02	4.160e-01	-9.673e-02	2.075e-02	2.075e-02	3.370e-03	2.075e-02
46	2.794e-02	8.552e-04	9.248e-02	9.068e-02	1.168e-01	-3.268e-03	-9.997e-02	-1.240e-02	4.122e-01	-9.658e-02	2.002e-02	2.003e-02	3.396e-03	2.002e-02
46	2.517e-02	1.183e-03	9.248e-02	9.067e-02	1.149e-01	-2.441e-03	-9.989e-02	-1.345e-02	4.491e-01	-9.719e-02	2.102e-02	2.107e-02	3.376e-03	2.102e-02
46	2.473e-02	8.154e-04	9.151e-02	9.067e-02	1.171e-01	-2.217e-03	-9.990e-02	-1.274e-02	4.057e-01	-9.709e-02	2.096e-02	2.100e-02	3.368e-03	2.095e-02
46	2.383e-02	1.121e-03	9.104e-02	9.077e-02	1.180e-01	-2.053e-03	-9.989e-02	-1.370e-02	4.113e-01	-9.760e-02	2.048e-02	2.050e-02	3.374e-03	2.049e-02
47	2.600e-02	5.506e-04	9.055e-02	9.056e-02	1.143e-01	-3.125e-03	-9.987e-02	-1.208e-02	3.997e-01	-9.683e-02	2.053e-02	2.055e-02	3.349e-03	2.053e-02
47	2.792e-02	8.766e-04	9.226e-02	9.044e-02	1.167e-01	-2.695e-03	-9.986e-02	-1.269e-02	4.160e-01	-9.717e-02	2.090e-02	2.091e-02	3.387e-03	2.090e-02
47	2.391e-02	1.113e-03	9.201e-02	9.107e-02	1.161e-01	-3.037e-03	-9.994e-02	-1.279e-02	4.181e-01	-9.737e-02	2.053e-02	2.055e-02	3.376e-03	2.053e-02
47	2.264e-02	5.387e-04	9.269e-02	9.074e-02	1.191e-01	-2.210e-03	-9.995e-02	-1.222e-02	4.226e-01	-9.680e-02	1.995e-02	1.996e-02	3.372e-03	1.995e-02
47	2.597e-02	7.023e-04	9.301e-02	8.990e-02	1.158e-01	-1.506e-03	-9.984e-02	-1.280e-02	4.359e-01	-9.673e-02	2.029e-02	2.033e-02	3.368e-03	2.029e-02
47	2.185e-02	8.939e-04	9.212e-02	9.018e-02	1.170e-01	-1.909e-03	-9.990e-02	-1.320e-02	4.476e-01	-9.719e-02	2.044e-02	2.046e-02	3.356e-03	2.045e-02
47	2.675e-02	6.425e-04	9.337e-02	9.004e-02	1.174e-01	-2.051e-03	-9.979e-02	-1.369e-02	4.144e-01	-9.717e-02	2.022e-02	2.030e-02	3.396e-03	2.021e-02
47	2.089e-02	8.652e-04	9.223e-02	9.038e-02	1.192e-01	-1.753e-03	-9.988e-02	-1.318e-02	4.353e-01	-9.746e-02	1.999e-02	2.006e-02	3.364e-03	1.999e-02
48	3.146e-02	6.323e-04	9.246e-02	9.031e-02	1.155e-01	-3.001e-03	-9.989e-02	-1.211e-02	3.957e-01	-9.679e-02	1.998e-02	1.999e-02	3.395e-03	1.998e-02
48	2.762e-02	9.402e-04	9.174e-02	9.067e-02	1.151e-01	-3.899e-03	-9.989e-02	-1.211e-02	4.239e-01	-9.720e-02	2.012e-02	2.014e-02	3.378e-03	2.012e-02
48	2.472e-02	6.779e-04	9.220e-02	9.060e-02	1.155e-01	-2.103e-03	-9.987e-02	-1.260e-02	4.299e-01	-9.692e-02	2.079e-02	2.080e-02	3.360e-03	2.079e-02
48	2.475e-02	1.071e-03	9.221e-02	9.061e-02	1.167e-01	-3.830e-03	-9.993e-02	-1.288e-02	4.377e-01	-9.694e-02	2.043e-02	2.045e-02	3.387e-03	2.044e-02
48	2.758e-02	1.027e-03	9.211e-02	9.065e-02	1.167e-01	-1.881e-03	-9.990e-02	-1.309e-02	4.275e-01	-9.765e-02	2.087e-02	2.088e-02	3.386e-03	2.087e-02
48	3.000e-02	4.193e-04	9.361e-02	9.021e-02	1.165e-01	-9.901e-04	-9.985e-02	-1.224e-02	3.957e-01	-9.664e-02	2.032e-02	2.038e-02	3.389e-03	2.033e-02
48	3.297e-02	6.322e-04	9.257e-02	9.018e-02	1.163e-01	-2.847e-03	-9.987e-02	-1.174e-02	3.812e-01	-9.692e-02	1.988e-02	1.988e-02	3.401e-03	1.988e-02
48	2.890e-02	9.886e-04	9.210e-02	9.092e-02	1.153e-01	-2.808e-03	-9.989e-02	-1.307e-02	4.375e-01	-9.725e-02	2.032e-02	2.033e-02	3.395e-03	2.032e-02
49	2.295e-02	7.682e-04	9.298e-02	9.007e-02	1.174e-01	-1.302e-03	-9.986e-02	-1.298e-02	4.452e-01	-9.658e-02	2.014e-02	2.016e-02	3.365e-03	2.015e-02
49	2.653e-02	9.070e-04	9.166e-02	9.077e-02	1.167e-01	-3.004e-03	-9.988e-02	-1.310e-02	4.323e-01	-9.707e-02	2.034e-02	2.042e-02	3.384e-03	2.035e-02
49	2.646e-02	7.725e-04	9.250e-02	9.052e-02	1.151e-01	-2.023e-03	-9.993e-02	-1.219e-02	4.377e-01	-9.718e-02	2.097e-02	2.099e-02	3.368e-03	2.098e-02
49	2.693e-02	6.148e-04	9.156e-02	9.045e-02	1.167e-01	-7.822e-04	-9.985e-02	-1.270e-02	4.053e-01	-9.750e-02	2.060e-02	2.064e-02	3.363e-03	2.061e-02
49	2.174e-02	7.201e-04	9.242e-02	9.065e-02	1.159e-01	-2.770e-03	-9.990e-02	-1.341e-02	4.486e-01	-9.695e-02	2.040e-02	2.044e-02	3.365e-03	2.040e-02
49	2.332e-02	1.074e-03	9.177e-02	9.064e-02	1.180e-01	-3.183e-03	-9.988e-02	-1.315e-02	4.022e-01	-9.734e-02	2.068e-02	2.070e-02	3.381e-03	2.068e-02
49	2.655e-02	8.931e-04	9.231e-02	9.069e-02	1.152e-01	-8.343e-04	-9.993e-02	-1.239e-02	4.476e-01	-9.726e-02	2.011e-02	2.012e-02	3.359e-03	2.011e-02
49	2.446e-02	8.543e-04	9.140e-02	9.056e-02	1.165e-01	-2.066e-03	-9.988e-02	-1.285e-02	4.289e-01	-9.775e-02	2.057e-02	2.059e-02	3.358e-03	2.056e-02
